,max_len
boydwoo_str_m5_Al_o1_o4_sra_sym_103,8.986643211745282
gmof_Zn2O8N2-DPAC_A-irmof7_A_No1105,14.2302141565877
boydwoo_str_m3_o12_o19_pcu_sym_169,11.955539904560869
gmof_Zn2O8-ADC_A-irmof7_A_No686,14.049919696096593
gmof_Zn2O8N2-AZO_A-irmof7_A_No465,13.970738355949889
boydwoo_str_m4_Al_o27_o27_acs_sym_193,15.86275674944398
PUFXUL_FSR,8.727755347587003
boydwoo_str_m3_o7_o22_pcu_sym_130,14.296031100378224
boydwoo_str_m3_o1_o4_pcu_sym_24,7.831050057557601
boydwoo_str_m3_o23_o27_pcu_sym_161,15.826346191185946
gmof_Zn4O13-DPAC_A-TED_A_No13,14.221827796595166
tobacco_bor_sym_3_mc_0_sym_4_on_6_L_6,13.235694652453862
core_ESIDOB_freeONLY,12.503875761787857
XEXMEU_FSR,11.980399582168367
gmof_Uio66Zr-irmof14_A_No15,11.595491466099244
VEJYUF01_FSR,4.27540028736529
boydwoo_str_m3_o4_o28_pcu_sym_53,20.215520459131803
boydwoo_str_m5_Al_o4_o20_sra_sym_58,10.963790545434126
gmof_AlO6-ADC_A_No6,13.983422375861585
pyrene_KUJZAT,18.723852468476757
INIPOM_FSR,12.056095629753885
core_MUNNUF_freeONLY,16.02231643136359
gmof_Al2O6-AZO_B-fum_B_No78,14.0951225073666
boydwoo_str_m3_o16_o17_pcu_sym_262,11.615987325188044
GIVWAM_FSR,10.374978701988484
gmof_Zn4O13-BDC_A-DPAC_A_No542,14.321324802295246
core_TEBSAW_freeONLY,4.29576217338414
RUZCAS_FSR,13.81111756129286
MOF-5_cooh_2_462_1,9.733637603094527
boydwoo_str_m3_o5_o25_nbo_sym_69,12.436577537943004
NIMVOW_FSR,6.178030405213127
gmof_Zn4O13-DPAC_A_No10,14.308154281872444
boydwoo_str_m3_o4_o13_pcu_sym_123,10.134979364378875
gmof_Zn2O8-irmof8_A-NCO_A_No14,9.76909695536272
gmof_Zn2O8N2-DPAC_A-irmof20_A_No481,14.206724436186542
gmof_CuN4-SiF6-AZO_No2,10.423534849054406
gmof_Al2O6-irmof10_B-irmof7_B_No154,11.617176932273852
gmof_Zn4O13-BDC_A-DPAC_A_No54,14.328299187438443
RINWAO_FSR,11.938475059424368
gmof_AlO6-ADC_A_No16,14.116610329033353
boydwoo_str_m3_o2_o9_pcu_sym_210,13.562749099465643
MIMHIB_FSR,7.524454308912856
core_BEYSEF_freeONLY,6.579148188977567
boydwoo_str_m3_o3_o8_pcu_sym_96,16.08987210732249
boydwoo_str_m3_o7_o26_pcu_sym_134,14.274770902003374
GIWFAV_FSR,16.276854933993718
gmof_Al2O6-AZO_B-BDC_B_No338,14.065347849714357
boydwoo_str_m3_o17_o27_pcu_sym_159,15.912135719572584
gmof_AlO6-irmof6_A_No11,7.574835917077283
gmof_Al2O6-BDC_B-irmof8_B_No11,9.976368282485547
gmof_Zn2O8N2-BDC_A-DPAC_A_No635,14.30244294575097
core_MALFUD_freeONLY,8.72772947474609
gmof_Uio66Zr-BDC_A-irmof6_A_No60,7.650226559823629
boydwoo_str_m1_o18_o18_pcu_sym_70,13.476343592215152
boydwoo_str_m4_Al_o17_o23_acs_sym_50,12.387717040114877
boydwoo_str_m7_o11_o24_bcu_sym_11,10.553792629807912
gmof_Al2O6-BDC_B-irmof7_B_No685,9.44537616059757
BEMLEM_FSR,7.480579924064892
boydwoo_str_m5_Al_o8_o26_sra_sym_165,14.116203277141725
gmof_Uio66Zr-irmof10_A-irmof14_A_No103,11.761557046752115
gmof_AlO6-mof177_No37,14.467553555828081
boydwoo_str_m4_Al_o17_o23_acs_sym_133,12.399383555628372
core_PIJROR_freeONLY,13.997704213751335
boydwoo_str_m1_o11_o24_pcu_sym_208,8.187928958769033
gmof_Zn4O13-irmof20_A-irmof6_A_No193,9.192775637726637
gmof_Al2O6-AZO_B-irmof7_B_No210,13.942354316906304
core_APARAM_freeONLY,11.00974476243349
boydwoo_str_m3_o17_o22_pcu_sym_162,13.327729539219128
boydwoo_str_m5_Al_o1_o17_sra_sym_44,12.325823896413539
VUSNUT_FSR,9.161970793734826
HEJQIZ_FSR,3.3227219117287863
boydwoo_str_m5_Al_o2_o13_sra_sym_102,11.669370979645446
boydwoo_str_m1_o20_o24_pcu_sym_155,10.857398575193605
boydwoo_str_m1_o4_o9_pcu_sym_196,14.35406165218139
boydwoo_str_m3_o2_o12_pcu_sym_112,11.71907777934883
boydwoo_str_m7_Zn_o4_o10_bcu_sym_36,10.322650163143562
boydwoo_str_m5_Al_o3_o7_sra_sym_56,15.830686933786696
gmof_AlO6-mof177-N_No5,11.973338591475027
gmof_Zn2O8N2-irmof14_A-irmof20_A_No5,11.685783821998543
boydwoo_str_m4_Al_o20_o23_acs_sym_211,12.487599301661792
TESGIJ_FSR,11.776121673110215
boydwoo_str_m3_o15_o17_nbo_sym_15,11.53996550687333
boydwoo_str_m1_o16_o26_pcu_sym_221,11.1225699710921
core_FEFDEB_manual,11.640956282343083
gmof_Zn4O13-BDC_A-irmof20_A_No334,9.180560889873705
gmof_Zn4O13-BDC_A-irmof20_A_No581,9.20042574856305
gmof_Zn2O8N2-DPAC_A-irmof7_A_No835,14.2093901321912
gmof_Zn2O8N2-AZO_A-irmof14_A_No287,11.667793561182375
boydwoo_str_m3_o3_o8_pcu_sym_18,15.919585919511583
MOF-5_cooh_2_120_2,7.433520146259666
gmof_Al2O6-AZO_B-irmof7_B_No18,13.989592963842924
boydwoo_str_m5_Al_o3_o27_sra_sym_35,15.994336346859667
BOYBUO_FSR,5.762981195355632
KUHDEX_FSR,3.3227203959025218
LODPOL_FSR,11.92976431511974
boydwoo_str_m3_o11_o25_pcu_sym_76,12.381962601445135
core_REFTON_SL,7.3165329160776045
boydwoo_str_m3_o16_o17_pcu_sym_46,11.596022624655994
gmof_Zn4O13-BDC_A-irmof20_A_No617,9.283385763298075
gmof_Al2O6-irmof20_B-irmof7_B_No305,9.178062583621397
LACFOM_FSR,11.169047415029269
gmof_Zn2O8N2-irmof16_A-irmof20_A_No236,13.032249035791
boydwoo_str_m3_o2_o14_pcu_sym_151,11.640948709988288
gmof_Al2O6-DPAC_B-irmof10_B_No79,14.23525337286688
gmof_Zn4O13-irmof14_A-irmof16_A_No35,15.930798998998368
boydwoo_str_m3_o4_o21_pcu_sym_4,12.43079103073385
KEVBUK01_FSR,14.488362181193871
pyrene_GILFIT,20.54592075989486
gmof_Zn2O8-ADC_A-irmof7_A_No1099,13.921556259383701
ALIDUU_FSR,4.275400335310387
boydwoo_str_m5_Al_o13_o27_sra_sym_13,15.814926454099277
EDUDAK01_FSR,7.150321534664954
OKIJIC_FSR,11.871569292495796
IQOJAB_FSR,14.411259940181623
SIXFIQ01_FSR,14.374799466344054
gmof_Al2O6-irmof16_B-irmof6_B_No78,7.574835786390049
YASNIQ_FSR,6.533070292559164
tobacco_SR_ttv_v1-3c_B_Ch_v2-12c_Zr_1_Ch_1B_4H_Ch_2x2x2,20.437820367672366
core_BEPRIZ_freeONLY,14.731406768241634
boydwoo_str_m4_Al_o23_o23_acs_sym_103,12.45916430222429
boydwoo_str_m4_Al_o6_o7_acs_sym_130,14.257534712509846
OSIWIX_FSR,5.330002540942631
KAYJUS_FSR,11.873378683413513
gmof_Al2O6-irmof10_B-irmof7_B_No704,11.702619667376437
boydwoo_str_m5_Al_o3_o13_sra_sym_32,15.994337116329847
boydwoo_str_m3_o3_o14_pcu_sym_60,16.88172343861438
tobacco_srsb_sym_3_on_2_sym_3_mc_0_L_6,16.465134567100687
ANAWOD_FSR,7.622111463326356
boydwoo_str_m3_o5_o22_pcu_sym_145,11.604471444376278
boydwoo_str_m1_o16_o18_pcu_sym_175,13.246661076877597
QOBZUD_FSR,22.200966241743938
GUTRIX_FSR,4.285939954271856
AWEXOR_FSR,16.036406070377573
boydwoo_str_m5_Al_o8_o16_sra_sym_23,11.608111704783436
boydwoo_str_m1_o11_o25_pcu_sym_123,12.470478699491958
gmof_Al2O6-fum_B-irmof7_B_No167,8.47967048043906
JIQREJ_FSR,11.719045198187738
gmof_Al2O6-BDC_B-irmof10_B_No85,11.662025780134833
boydwoo_str_m3_o2_o11_pcu_sym_139,11.709551694802899
CASQEU_FSR,11.807781983811704
gmof_AlO6-irmof8_A_No1,9.976369404892322
gmof_Zn4O13-BDC_A-DPAC_A_No614,14.17329151462912
boydwoo_str_m5_Al_o6_o17_sra_sym_84,12.574068479017127
boydwoo_str_m3_o17_o28_pcu_sym_186,20.167750052704175
gmof_Al2O6-BDC_B-irmof7_B_No540,8.047094686298408
gmof_Al2O6-DPAC_B-irmof7_B_No365,14.221827623372501
ULIBEY_FSR,7.265649860949754
gmof_AlO6-irmof6_A_No15,7.5579476739470275
boydwoo_str_m1_o14_o22_pcu_sym_82,8.2569071021834
gmof_Al2O6-BDC_B-irmof7_B_No221,8.400017549388025
boydwoo_str_m3_o2_o15_pcu_sym_131,13.95835296872005
gmof_Zn2O8N2-AZO_A-irmof20_A_No202,13.938439831638046
boydwoo_str_m5_Al_o19_o23_sra_sym_69,12.490071831564503
boydwoo_str_m7_Zn_o11_o24_bcu_sym_69,10.190054959889938
gmof_Zn2O8N2-irmof6_A-irmof8_A_No210,9.861082870724719
AMIKOX_FSR,11.315592971368174
boydwoo_str_m3_o4_o27_pcu_sym_157,15.86442656822046
boydwoo_str_m3_o14_o28_pcu_sym_258,20.167755212675587
VERQOA01_FSR,3.322719639839502
boydwoo_str_m3_o3_o9_pcu_sym_247,16.016364729817905
gmof_Al2O6-AZO_B-irmof20_B_No210,13.953890446274388
FEFHII_FSR,5.244439575322903
OCESUL01_FSR,4.295768743707048
gmof_Al2O6-irmof20_B-irmof7_B_No389,9.263585418895158
WIWTUU_FSR,5.567884504596351
boydwoo_str_m1_o5_o15_pcu_sym_13,10.07633407768461
PUFVUJ_FSR,10.231472766907
gmof_Al2O6-DPAC_B-irmof7_B_No709,14.202556231746566
gmof_Zn2O8N2-DPAC_A-irmof8_A_No229,14.300041282572149
boydwoo_str_m3_o13_o16_pcu_sym_48,11.550741786156689
boydwoo_str_m3_o14_o24_pcu_sym_108,9.092658057338836
boydwoo_str_m3_o22_o22_pcu_sym_69,7.363169207774604
gmof_AlO6-ADC_A_No7,13.920887737621033
boydwoo_str_m3_o6_o17_pcu_sym_221,12.582172265470657
gmof_AlO6-DPAC_A_No11,14.3141094397589
boydwoo_str_m4_Al_o20_o23_acs_sym_128,12.487194084807994
boydwoo_str_m3_o26_o28_pcu_sym_123,20.237307617954002
VAGMIB01_FSR,20.519318464713937
gmof_Zn2O8N2-irmof14_A-irmof8_A_No19,11.659320183086976
boydwoo_str_m3_o4_o14_nbo_sym_138,10.747903846370283
ZIGQUE_FSR,12.402407992429506
gmof_Al2O6-irmof6_B-irmof7_B_No286,8.70897303503967
gmof_ZnN4-SiF6-irmof20_No3,5.990081396879556
gmof_Al2O6-BDC_B-irmof20_B_No9,9.27168288592162
RICREB01_FSR,7.425638792549698
core_MUNPER_freeONLY,16.02248656092818
boydwoo_str_m3_o12_o16_pcu_sym_39,12.269508908809875
gmof_Al2O6-DPAC_B-irmof10_B_No15,14.277222325570255
gmof_Uio66Zr-BDC_A-irmof7_A_No300,7.739094417333009
gmof_Zn4O13-BDC_A-irmof20_A_No36,9.171986361831209
boydwoo_str_m4_Al_o17_o23_acs_sym_96,12.400697666183534
boydwoo_str_m5_Al_o11_o20_sra_sym_133,10.841443719577383
gmof_Zn2O8N2-ADC_A_No22,13.809913857967237
FOHMUM_FSR,10.157160839478923
boydwoo_str_m3_o2_o5_pcu_sym_93,15.154543081072642
gmof_Al2O6-AZO_B-irmof10_B_No65,13.847128754106654
gmof_AlO6-AZO_A_No22,14.048309016565673
ONOVAP_FSR,4.914837037617208
LUTKES_FSR,10.508320390798037
boydwoo_str_m3_o16_o22_pcu_sym_220,13.59680125654017
boydwoo_str_m4_Al_o2_o6_acs_sym_118,12.57821475484565
boydwoo_str_m3_o7_o11_pcu_sym_250,14.257035894608876
core_QOMRUH_freeONLY,6.829872159600319
NARRUW_FSR,7.524454452083557
gmof_Al2O6-BDC_B-irmof10_B_No73,11.636482327212345
KUTNIY_FSR,13.638753701602774
gmof_CuN4-SiF6-DPAC_No10,10.316334523848631
core_ZISYAD_freeONLY,16.591274993787327
gmof_Zn2O8N2-ADC_A-DPAC_A_No320,14.285392200209621
BAXHEP_FSR,7.622112832865819
FUFROO_FSR,9.131712120596045
boydwoo_str_m5_Al_o8_o8_sra_sym_76,14.33382471185442
boydwoo_str_m3_o4_o7_pcu_sym_199,15.047298967453496
gmof_Zn2O8N2-DPAC_A-irmof14_A_No783,14.286557704477469
gmof_Zn2O8-ADC_A-irmof7_A_No1096,13.980276701010501
gmof_Al2O6-irmof20_B-irmof7_B_No316,9.163453656822199
boydwoo_str_m3_o18_o28_pcu_sym_92,20.233231042313843
gmof_Uio66Zr-BDC_A-irmof6_A_No58,7.650231529494221
EMIQOG_FSR,10.259812176379873
boydwoo_str_m3_o1_o23_nbo_sym_66,12.446216140142074
boydwoo_str_m3_o3_o17_pcu_sym_86,15.94693361413735
NEBVEY_FSR,7.716977958899088
MOF-5_cooh_2_1175_1,7.529661781203929
SARSUC_FSR,9.87764915811812
boydwoo_str_m5_Al_o26_o26_sra_sym_109,13.88326447485222
boydwoo_str_m3_o4_o14_pcu_sym_197,9.546176364003557
CUSQOX_FSR,14.008407714514977
VAZHOW_FSR,16.70191101731546
gmof_Zn2O8N2-ADC_A-AZO_A_No588,13.95283058551406
gmof_Uio66Zr-irmof10_A-irmof14_A_No145,11.776739556629638
gmof_AlO6-irmof10_A_No5,11.683412506844816
boydwoo_str_m3_o3_o18_pcu_sym_183,15.902211045362689
QUVBOZ_FSR,8.011795336455917
gmof_Zn2O8N2-BDC_A-irmof10_A_No86,11.608451587701772
BOQSUW01_FSR,7.901233206850328
boydwoo_str_m3_o2_o3_pcu_sym_117,15.919578361100076
boydwoo_str_m7_Zn_o11_o11_bcu_sym_64,9.861306245051592
FUNBEW_FSR,15.867704741374723
CUTVET_FSR,6.589561288922241
boydwoo_str_m3_o3_o16_pcu_sym_139,15.91627249738234
core_FORKUU_freeONLY,16.022296408604685
VEJYUV03_FSR,4.275400272454603
boydwoo_str_m3_o16_o29_pcu_sym_101,24.50928389287975
boydwoo_str_m1_o5_o9_pcu_sym_33,13.55110737705414
ELESOE_FSR,4.914836471879022
UWUTIQ_FSR,9.684442799321873
SIWHOY_FSR,4.2754002822266015
boydwoo_str_m3_o23_o28_pcu_sym_68,20.275916293996985
gmof_Al2O6-fum_B-irmof7_B_No146,8.86994082135663
ROSGAJ_FSR,4.324933947865988
boydwoo_str_m5_Al_o18_o23_sra_sym_52,14.267484430309194
boydwoo_str_m3_o6_o23_pcu_sym_3,12.588404215403198
boydwoo_str_m3_o3_o7_pcu_sym_168,15.994338899417718
gmof_CuN4-SiF6-AZO_No3,10.667064665265466
boydwoo_str_m5_Al_o3_o6_sra_sym_85,15.849646573364563
gmof_Al2O6-AZO_B-irmof7_B_No436,10.74656721876455
boydwoo_str_m1_o26_o26_pcu_sym_75,14.891731841249408
gmof_Al2O6-AZO_B-irmof7_B_No278,13.984125216715329
FENBUW_FSR,5.244439656064053
gmof_Zn2O8N2-ADC_A-irmof7_A_No26,14.068003824227155
gmof_Zn4O13-BDC_A-irmof20_A_No520,9.280938704124575
ZIGQOY_FSR,12.698731256684283
boydwoo_str_m1_o1_o22_pcu_sym_198,9.969473693021415
gmof_ZnN4-SiF6-DPAC_No10,10.761276469608866
boydwoo_str_m7_Zn_o10_o22_bcu_sym_110,10.143550751253441
IJODES_FSR,10.785909651351975
gmof_Al2O6-ADC_B-BDC_B_No241,7.50113202409415
HACWIR02_FSR,6.224982796855243
core_OTOVAW_freeONLY,8.0726830479679
boydwoo_str_m3_o18_o26_pcu_sym_242,14.064140585541487
POLYEW_FSR,15.90159188838695
boydwoo_str_m3_o7_o23_pcu_sym_58,14.195309314619848
boydwoo_str_m5_Al_o16_o27_sra_sym_32,15.889795287557714
boydwoo_str_m3_o8_o16_pcu_sym_15,13.959120048279432
TAFCIO01_FSR,11.586761799858166
core_FUNGAY_freeONLY,16.14356780213714
SUFPAM_FSR,6.901382407800633
gmof_Zn4O13-BDC_A-DPAC_A_No714,14.217119130313725
gmof_Al2O6-DPAC_B-irmof7_B_No594,14.221164140599466
boydwoo_str_m3_o1_o24_nbo_sym_153,9.384626362809767
gmof_Al2O6-BDC_B_No6,7.507642357485392
gmof_Zn2O8N2-DPAC_A-irmof14_A_No433,14.283622805914405
boydwoo_str_m1_o4_o14_pcu_sym_152,9.322946198010195
boydwoo_str_m3_o18_o21_pcu_sym_112,15.251334305390712
gmof_Al2O6-fum_B-irmof7_B_No151,8.166818922683971
CIDWUJ_FSR,5.793044415114918
UTEMAJ_FSR,13.90412075282745
ETIXEM_FSR,16.63657168845362
DUWBAA_FSR,6.80177549288314
boydwoo_str_m4_Al_o2_o6_acs_sym_199,12.959468666645627
PUFWEU_FSR,10.231364144306156
DIMBUY_FSR,9.24305636162965
SARTAJ_FSR,9.779947083082966
IXEBIW_FSR,10.565252207873444
AKEGUT_FSR,9.566154753470549
BAXHIT_FSR,7.622111393230522
boydwoo_str_m3_o22_o22_nbo_sym_281,7.396518121895737
boydwoo_str_m3_o8_o11_pcu_sym_49,15.437424832729866
NABCIE_FSR,11.315604138197104
gmof_Al2O6-BDC_B-irmof7_B_No146,8.554540789805534
MICMAN_FSR,9.402056520672103
gmof_Zn2O8-AZO_A-irmof7_A_No839,13.949239776330858
FUNLEH_FSR,14.163381113458923
boydwoo_str_m4_Al_o6_o20_acs_sym_262,12.5816838407126
boydwoo_str_m3_o16_o22_pcu_sym_55,11.003160887261581
gmof_Zn2O8N2-AZO_A-irmof7_A_No168,14.068348205281957
gmof_Zn2O8N2-AZO_A-irmof20_A_No376,13.839553881710518
boydwoo_str_m7_Zn_o20_o21_bcu_sym_93,14.807970367200328
gmof_Zn2O8N2-DPAC_A-irmof8_A_No452,14.293462985139618
TEXXOL_FSR,7.622110057769528
gmof_Al2O6-DPAC_B-irmof7_B_No382,14.221827457843752
boydwoo_str_m1_o10_o12_pcu_sym_143,7.935850823598849
boydwoo_str_m1_o13_o18_pcu_sym_253,14.236797566112552
gmof_Zn2O8-irmof14_A-irmof16_A_No82,15.930798766416228
boydwoo_str_m3_o2_o26_pcu_sym_252,14.049256161759198
boydwoo_str_m3_o6_o9_pcu_sym_164,15.408666177132522
gmof_AlO6-DPAC_A_No9,14.220428724258678
gmof_Uio66Zr-irmof10_A-irmof14_A_No373,11.61228913102849
boydwoo_str_m3_o4_o17_pcu_sym_246,11.599567798429248
boydwoo_str_m3_o18_o19_pcu_sym_70,16.54299445124942
boydwoo_str_m1_o19_o23_pcu_sym_104,12.407141470440243
CUTDOM_FSR,9.184027697279538
gmof_Al2O6-BDC_B-DPAC_B_No156,14.260931398304136
gmof_Zn4O13-BDC_A-DPAC_A_No940,14.245997778710965
BAYQAU03_FSR,4.2754004131805585
GEVTEJ_FSR,11.697101577025856
boydwoo_str_m1_o11_o14_pcu_sym_195,10.386915707311651
VUWZEV_FSR,7.885242402376812
gmof_Al2O6-AZO_B-irmof10_B_No178,13.874395252397878
MANLET_FSR,14.183185525096562
GEDLOS_FSR,8.749129190494967
FEXVUA_FSR,13.455773224727485
PAJRUQ_FSR,4.275401366667993
CEFDEY_FSR,7.259999257280063
boydwoo_str_m3_o18_o23_pcu_sym_73,13.676991816154327
gmof_Zn4O13-irmof20_A-TED_A_No3,9.244414229651477
boydwoo_str_m1_o13_o18_pcu_sym_119,13.519759295754453
gmof_Zn4O13-BDC_A-DPAC_A_No1256,14.223797203374607
NARQOP_FSR,7.622109757104164
gmof_Al2O6-BDC_B-irmof7_B_No693,8.015449046708408
boydwoo_str_m3_o23_o26_pcu_sym_20,13.859541897907508
boydwoo_str_m3_o2_o28_pcu_sym_81,20.243582512149054
BAXJIV_FSR,7.524453971658438
gmof_Zn4O13-irmof20_A-irmof6_A_No192,9.186617979975598
boydwoo_str_m4_Al_o17_o17_acs_sym_37,11.668525937694646
boydwoo_str_m1_o12_o21_pcu_sym_205,10.62773460474824
MIVDON_FSR,6.9587153948072284
boydwoo_str_m4_Al_o2_o25_acs_sym_217,12.47424341280437
gmof_AlO6-irmof6_A_No8,8.122330592404465
VUWXUJ06_FSR,8.225213233202117
boydwoo_str_m4_Al_o17_o23_acs_sym_174,12.50525674361893
core_WIHWAN_freeONLY,11.697066613360318
boydwoo_str_m5_Al_o3_o23_sra_sym_8,15.899767331550974
boydwoo_str_m4_Al_o13_o21_acs_sym_47,10.724915580530258
gmof_Al2O6-AZO_B-BDC_B_No91,14.03259721846822
HISGEX_FSR,11.097730986906111
boydwoo_str_m1_o13_o13_pcu_sym_201,10.11025452216278
BAXHOZ_FSR,7.524454696510796
boydwoo_str_m1_o1_o5_pcu_sym_3,7.524453616853083
boydwoo_str_m5_Al_o21_o26_sra_sym_130,13.945579061075817
boydwoo_str_m3_o22_o29_pcu_sym_134,24.523523207115474
boydwoo_str_m7_Zn_o4_o11_bcu_sym_82,10.725292786474515
gmof_Al2O6-DPAC_B-fum_B_No78,14.206518651271917
CAGVOY_FSR,14.672060059981778
boydwoo_str_m3_o12_o21_pcu_sym_116,10.63198757730636
boydwoo_str_m1_o10_o18_pcu_sym_217,14.302657979491489
boydwoo_str_m3_o1_o5_nbo_sym_61,7.39641231186291
gmof_Al2O6-BDC_B-irmof6_B_No61,7.674324866579773
gmof_AlO6-mof177-N_No29,12.186596062825544
boydwoo_str_m3_o7_o28_pcu_sym_133,20.198203498034626
boydwoo_str_m3_o3_o27_pcu_sym_25,15.994338914017785
gmof_Al2O6-irmof20_B-irmof7_B_No301,9.38950554964916
boydwoo_str_m3_o1_o4_nbo_sym_109,11.06996527989943
gmof_AlO6-irmof6_A_No18,7.664500642814007
gmof_Zn4O13-irmof20_A-irmof6_A_No186,9.17806202316224
boydwoo_str_m3_o4_o22_pcu_sym_260,9.159945007342882
core_EQOCES01_freeONLY,4.275400419033797
gmof_Zn2O8N2-DPAC_A-irmof14_A_No225,14.244069391413856
gmof_Al2O6-BDC_B-DPAC_B_No147,14.214805070303488
core_GITTOT01_manual,5.35998054764801
boydwoo_str_m3_o26_o27_pcu_sym_165,15.938971794993728
boydwoo_str_m5_Al_o7_o20_sra_sym_55,14.298998191151089
boydwoo_str_m3_o4_o4_pcu_sym_169,10.296568162786604
boydwoo_str_m3_o14_o19_nbo_sym_62,8.552519206461188
LUYMOJ_FSR,10.379747941806675
boydwoo_str_m3_o13_o28_pcu_sym_241,20.235127846510075
MOF-5_cooh_2_160_1,12.370799104304092
BOWLUW_FSR,7.524454773032966
boydwoo_str_m1_o21_o26_pcu_sym_72,14.055583923467015
boydwoo_str_m3_o1_o22_nbo_sym_91,9.722764840552514
boydwoo_str_m1_o4_o9_pcu_sym_199,16.120336913190034
boydwoo_str_m1_o8_o10_pcu_sym_91,13.821494939139075
KAYKUT_FSR,11.79295612373974
FANPAO_FSR,10.467707348810894
gmof_Zn2O8N2-AZO_A-irmof8_A_No175,13.928338813804025
tobacco_SR_tty_v1-8c_Hf_1_Ch_v2-3c_B_Ch_1B_4H_Ch_1DoU_Ch_2x2x2,19.785840721105693
gmof_Zn2O8-ADC_A-irmof8_A_No697,14.00466533278824
SOCCUJ_FSR,7.780363838452476
tobacco_SR_ttv_v1-3c_pyrrole_Ch_v2-12c_Hf_1_Ch_1B_2F_Ch_2x2x2,15.90529898467685
core_CISLUN_freeONLY,6.829872174640353
gmof_Zn4O13-irmof14_A-irmof16_A_No5,15.994336792337595
boydwoo_str_m5_Al_o3_o6_sra_sym_143,15.848961364495663
boydwoo_str_m3_o4_o9_pcu_sym_10,14.892445402010761
boydwoo_str_m5_Al_o17_o17_sra_sym_69,16.130966973021284
VUWVUH_FSR,7.752931853864156
