,max_len
gmof_Al2O6-fum_B-irmof7_B_No63,8.04562469065412
boydwoo_str_m4_Al_o23_o23_acs_sym_91,12.407975671196596
boydwoo_str_m3_o11_o19_nbo_sym_25,8.308675577630124
gmof_Uio66Zr-BDC_A-NiC4_No6,7.594655914358882
SIVGOV_FSR,4.295774961042672
QARCET_FSR,11.711272401873455
boydwoo_str_m3_o4_o7_pcu_sym_33,14.202722434101958
gmof_Al2O6-AZO_B-irmof8_B_No3,13.942361157069628
GOWVOF_FSR,8.83607563973082
IZECIA_FSR,7.01869386601689
core_VOLQOD_freeONLY,14.577176978033652
boydwoo_str_m3_o2_o26_pcu_sym_180,13.945927110649306
gmof_AlO6-mof177-N_No1,12.170943405143625
gmof_Zn2O8N2-ADC_A-TED_A_No26,13.84833870224462
IBEDUP_FSR,5.725165772487994
core_GEFYUN_freeONLY,14.466016840750624
MOF-5_cooh_2_217_2,7.5244455241300905
boydwoo_str_m5_Al_o20_o27_sra_sym_39,16.10322358327353
gmof_Zn4O13-BDC_A-DPAC_A_No21,14.277222419468787
NEVBIB_FSR,16.30760250883626
boydwoo_str_m3_o7_o11_pcu_sym_233,14.808980251887364
boydwoo_str_m3_o1_o28_pcu_sym_77,20.254288239166712
core_YEYCUC_SL,15.945236436869054
boydwoo_str_m3_o11_o28_pcu_sym_31,20.242101126289747
core_QOFLAA_freeONLY,5.662473749804199
boydwoo_str_m3_o14_o22_pcu_sym_40,8.727234586594916
VOBPIL01_FSR,5.7803198194969845
boydwoo_str_m3_o3_o16_pcu_sym_116,15.91655640502328
boydwoo_str_m3_o3_o15_pcu_sym_108,15.978743777794728
boydwoo_str_m3_o8_o17_pcu_sym_140,13.947650723157894
gmof_Al2O6-irmof10_B-irmof7_B_No372,11.70345923659568
boydwoo_str_m3_o4_o28_pcu_sym_230,20.195739063385883
LURGEL_FSR,15.918696272948166
boydwoo_str_m3_o1_o20_pcu_sym_40,10.819741395969693
gmof_Zn2O8N2-ADC_A-irmof10_A_No455,12.873072398699039
BEXTOP_FSR,19.258506773863008
boydwoo_str_m5_Al_o20_o22_sra_sym_36,10.870597955046955
MOF-5_cooh_2_882_1,7.430087292003561
MOF-5_cooh_2_878_1,7.699688016336987
PUMYEE_FSR,14.911141559072213
gmof_Zn2O8N2-ADC_A-irmof20_A_No203,14.053328027056471
boydwoo_str_m3_o18_o22_pcu_sym_232,13.567621488153543
boydwoo_str_m3_o14_o17_nbo_sym_75,11.65614094863208
BAXHUF_FSR,7.524454187066808
gmof_Zn2O8N2-irmof8_A-TePM_No127,12.351228948521332
boydwoo_str_m3_o18_o20_pcu_sym_181,13.681146682098056
boydwoo_str_m1_o4_o25_pcu_sym_243,12.38735346422668
gmof_Zn2O8N2-AZO_A-irmof7_A_No470,13.932518635269098
gmof_Al2O6-ADC_B-DPAC_B_No120,14.309776830411913
boydwoo_str_m5_Al_o6_o13_sra_sym_56,12.583268751459899
WETVUN_FSR,8.596827434773887
BAXJAN01_FSR,7.622111879849375
gmof_Zn2O8N2-irmof6_A-irmof8_A_No179,9.990413277186178
boydwoo_str_m3_o8_o13_pcu_sym_205,13.989594244892906
IJEXEB_FSR,9.763412929790595
gmof_Al2O6-BDC_B-irmof7_B_No36,9.57904251406572
gmof_Zn4O13-BDC_A-DPAC_A_No675,14.283623112021033
OFUZUL_FSR,3.3227189672611788
boydwoo_str_m3_o14_o15_nbo_sym_92,10.21076830745469
boydwoo_str_m3_o23_o28_pcu_sym_111,12.34940386463735
gmof_AlO6-irmof6_A_No14,7.564918703580806
boydwoo_str_m3_o2_o3_pcu_sym_73,15.857276820859568
gmof_Zn2O8-BTC_A-irmof10_A_No7,11.611569025846977
gmof_Uio66Zr-BDC_A-imdb_No13,7.524454496301347
gmof_Al2O6-DPAC_B_No4,14.232661602819778
NIMWIR_FSR,6.377828034312012
boydwoo_str_m1_o14_o24_pcu_sym_271,9.56316363954684
GIVVUF_FSR,10.374913575832492
CIHYOJ_FSR,9.699971371890843
GUFBOA_FSR,19.565748787215107
gmof_Zn4O13-BDC_A-irmof20_A_No616,9.277524173310905
gmof_Zn2O8N2-DPAC_A-irmof6_A_No417,14.206724266394573
gmof_Al2O6-BDC_B-irmof20_B_No253,9.205933492437
KIWSAL_FSR,5.780320408069176
gmof_Zn2O8N2-BDC_A-irmof6_A_No237,7.721334001412686
boydwoo_str_m3_o1_o18_pcu_sym_148,14.483566559620328
DIMQEX_FSR,15.853687600880528
AGUTEC_FSR,5.780319902669961
boydwoo_str_m5_Al_o11_o13_sra_sym_6,9.88697980929063
gmof_Al2O6-BDC_B-DPAC_B_No164,14.20613652817629
ZIGREP_FSR,12.360798863995212
gmof_Zn2O8N2-irmof14_A-pmof1_A_No5,19.878264162075844
LAZLAB_FSR,22.936822116028107
gmof_Zn2O8N2-DPAC_A-irmof10_A_No202,14.291170478813976
gmof_Zn2O8N2-irmof14_A-irmof7_A_No378,11.658137537219057
gmof_AlO6-mof177_No36,14.631946623316546
gmof_Al2O6-ADC_B-DPAC_B_No94,14.19078183351823
boydwoo_str_m3_o1_o9_pcu_sym_230,13.543238446549392
gmof_Al2O6-DPAC_B-irmof7_B_No335,14.210514110761363
GOGLIA_FSR,17.964575124114916
SEPPIN_FSR,7.120705345789513
gmof_Al2O6-AZO_B-BDC_B_No92,10.961280897256884
core_CUVXAT_freeONLY,11.697112795544841
gmof_Uio66Zr-DPAC_A_No10,14.296863462670114
boydwoo_str_m5_Al_o20_o22_sra_sym_79,10.824713234464022
boydwoo_str_m3_o7_o28_pcu_sym_34,20.18646048969293
MORVUN_FSR,15.780741351545592
gmof_AlO6-irmof12_A_No1,11.727401877113492
gmof_Al2O6-AZO_B-BDC_B_No12,14.075947870764969
boydwoo_str_m3_o6_o9_pcu_sym_199,17.94547421595899
gmof_Zn2O8N2-AZO_A-irmof20_A_No143,13.862071787492262
RAWVUJ_FSR,10.53944346737989
boydwoo_str_m4_Al_o2_o23_acs_sym_83,12.369983886505999
boydwoo_str_m1_o18_o18_pcu_sym_55,13.68318032054743
NARRAC_FSR,7.524455713497087
boydwoo_str_m3_o24_o27_pcu_sym_164,15.882199913065536
boydwoo_str_m5_Al_o23_o27_sra_sym_111,15.845812311554928
MAQBAK_FSR,11.585341307066582
JIVQUD_FSR,11.899098175583811
KUQNOA_FSR,11.670950841131127
boydwoo_str_m3_o4_o22_pcu_sym_54,9.325270181767975
gmof_Al2O6-irmof20_B-irmof7_B_No534,9.189828380665263
IMISED_FSR,10.939851127007213
boydwoo_str_m5_Al_o8_o16_sra_sym_98,11.154052635606472
CEGJOO_FSR,4.724040057958287
NAFGOR01_FSR,4.275400452912278
boydwoo_str_m1_o5_o24_pcu_sym_109,8.856043664985645
USOXEH_FSR,4.275400385912996
MOF-5_cooh_2_712_1,7.54407143795406
gmof_Zn2O8-ADC_A-irmof6_A_No469,13.958319415313378
gmof_AlO6-irmof10_A_No9,11.656286384181673
gmof_Al2O6-BDC_B-irmof12_B_No12,11.63333708475851
gmof_Zn4O13-BDC_A-irmof20_A_No495,9.178062506517115
boydwoo_str_m3_o3_o18_pcu_sym_170,15.885445070528222
VILXUK_FSR,7.600724573766928
gmof_Al2O6-irmof10_B-irmof20_B_No20,11.640957256521622
VUPQON_FSR,11.697084089039523
boydwoo_str_m1_o10_o26_pcu_sym_208,14.024496599502923
MOF-5_cooh_2_572_2,8.04076883224354
boydwoo_str_m5_Al_o11_o19_sra_sym_75,8.54795311365471
gmof_Al2O6-DPAC_B-irmof6_B_No55,14.207444964084505
boydwoo_str_m3_o13_o20_pcu_sym_162,11.361006135049436
boydwoo_str_m3_o11_o25_pcu_sym_197,12.355201565758437
boydwoo_str_m3_o8_o8_pcu_sym_193,14.054501189695198
QUDJEF_FSR,12.254033946316635
LELPAV_FSR,7.238100391673946
core_IMISIH_freeONLY,10.954842333073644
boydwoo_str_m3_o8_o14_pcu_sym_178,13.975416525972364
boydwoo_str_m5_Al_o2_o7_sra_sym_97,14.234684120715489
gmof_CuN4-SiF6-DPAC_No15,10.230927484328877
LIRXUG_FSR,7.425914152491908
pyrene_KEQJEX,18.696128083563515
gmof_CuN4-SiF6-DPAC_No7,10.761276333598323
boydwoo_str_m5_Al_o3_o6_sra_sym_152,16.087331895499894
boydwoo_str_m3_o14_o27_pcu_sym_50,15.78090466730913
NARROQ_FSR,7.524455017025537
boydwoo_str_m3_o16_o26_pcu_sym_70,14.137125676168699
boydwoo_str_m3_o7_o7_pcu_sym_194,14.203985089044016
boydwoo_str_m5_Al_o7_o18_sra_sym_16,14.195853602061224
gmof_Uio66Zr-irmof12_A-irmof14_A_No19,11.714246049367926
gmof_Al2O6-BDC_B-irmof20_B_No81,9.290262462494127
gmof_Zn2O8N2-irmof6_A-irmof7_A_No402,7.743252028856814
XAHGAQ_FSR,6.497151978124415
XADTON01_FSR,8.953891445100746
gmof_Al2O6-BDC_B-irmof10_B_No137,11.774792316213766
boydwoo_str_m4_Al_o6_o25_acs_sym_102,12.589076232609044
boydwoo_str_m1_o6_o22_pcu_sym_81,12.497680386588101
OQEZUH_FSR,9.831214023558537
KUTPAS_FSR,14.030796835076703
boydwoo_str_m3_o8_o12_pcu_sym_225,14.055226284905261
gmof_Zn2O8N2-DPAC_A-irmof6_A_No347,14.255589668137139
QEXHIN_FSR,4.295769955594719
gmof_Zn2O8N2-ADC_A-DPAC_A_No335,14.216812124830144
boydwoo_str_m3_o1_o4_pcu_sym_157,7.926006143440338
gmof_Uio66Zr-irmof6_A-irmof7_A_No102,8.379842873411206
tobacco_SR_xat_v1-4c_1anC_Ch_v2-6c_Hf_1_Ch_1B_4H_Ch_2x2x1,17.03456212154256
tobacco_SR_mrc_v1-6c_Zr_1_Ch_v2-4c_1anC_Ch_1B_2F_Ch_2x1x2,17.411474419499342
MOF-5_cooh_2_2349_1,14.051466675047283
DOQLEC01_FSR,5.696780040730352
HAYQIK_FSR,11.585348436189939
GUPCUQ02_FSR,5.675379278182325
JUJMIM_FSR,12.019178907527843
gmof_Al2O6-ADC_B-BDC_B_No398,7.50764242459954
VUKRUQ_FSR,9.877649159617745
boydwoo_str_m1_o12_o18_pcu_sym_103,13.507008055968935
core_QOWQUO_manual,14.586788486629795
boydwoo_str_m7_Zn_o11_o12_bcu_sym_75,10.774678606949967
EYOQEP_FSR,9.690526586426406
core_VUKHOZ_freeONLY,11.697113494932507
IYAZAL_FSR,11.2983908538775
gmof_Al2O6-irmof10_B-irmof7_B_No391,11.68133067812369
boydwoo_str_m3_o17_o26_pcu_sym_190,15.193654564670062
gmof_Zn2O8N2-ADC_A-irmof14_A_No309,11.674471474048996
gmof_AlO6-irmof10_A_No10,11.618779170133353
core_BEPROF_freeONLY,14.374855939523766
boydwoo_str_m5_Al_o23_o27_sra_sym_129,15.814926665516102
YOYBIZ_FSR,14.488358130267633
boydwoo_str_m3_o3_o26_pcu_sym_272,15.92122198011957
gmof_Al2O6-DPAC_B-irmof7_B_No318,14.227465774477263
REDMUL_FSR,19.254376505714923
IXONUG_FSR,9.537132046052694
PARNON_FSR,12.26654833684571
UFOBAV_FSR,3.322720363482978
boydwoo_str_m5_Al_o13_o19_sra_sym_136,11.53975623300048
OCESUL_FSR,4.295770044545685
FEPFIS_FSR,11.596659271596877
boydwoo_str_m3_o13_o23_pcu_sym_126,12.390229898380937
boydwoo_str_m5_Al_o3_o6_sra_sym_22,15.9032040549309
gmof_Al2O6-DPAC_B-irmof7_B_No697,14.251199308048925
boydwoo_str_m5_Al_o11_o17_sra_sym_208,11.650749645716504
KINKAV_FSR,18.473918405398052
gmof_Uio66Zr-irmof10_A-irmof14_A_No436,11.656818596455365
gmof_Zn4O13-BDC_A-irmof20_A_No439,9.192776189444128
gmof_Zn4O13-BDC_A-DPAC_A_No412,14.319128843420101
UYEWIG02_FSR,5.7975112558491695
HAFHAA_FSR,9.553412956856238
gmof_Al2O6-fum_B-irmof7_B_No214,7.746754195107282
CECSAF_FSR,4.914836448495836
gmof_AlO6-DPAC_A_No25,14.282913242484033
gmof_Zn4O13-irmof12_A-irmof16_A_No17,15.930799146803349
GIZVIV_FSR,7.438517765980637
NEBLOY_FSR,7.998700165636726
boydwoo_str_m1_o15_o19_pcu_sym_50,10.062808845172368
boydwoo_str_m5_Al_o18_o20_sra_sym_8,13.377824375200998
NAFSOF_FSR,18.59651227738052
gmof_Al2O6-AZO_B-fum_B_No75,14.095121563441905
gmof_Zn2O8N2-BDC_A-irmof8_A_No135,9.721388417781718
boydwoo_str_m3_o3_o14_pcu_sym_103,15.930145184290367
boydwoo_str_m3_o19_o22_pcu_sym_132,10.323176923141054
boydwoo_str_m3_o1_o10_pcu_sym_121,7.622093944778859
boydwoo_str_m5_Al_o6_o17_sra_sym_71,12.511657506457986
core_XEXLOD_freeONLY,12.048108943589812
BEGHAZ_FSR,6.176401534849859
boydwoo_str_m3_o2_o26_pcu_sym_171,14.431455185692302
gmof_AlO6-mof177_No4,14.564287697513565
CAYBAH01_FSR,3.3227203964568153
gmof_Al2O6-irmof20_B-irmof7_B_No27,9.148897959423282
MICPAQ_FSR,12.366157781678426
gmof_Al2O6-BDC_B-irmof7_B_No433,8.659033392399634
MOF-5_cooh_2_530_2,7.460252155044202
gmof_Al2O6-irmof20_B-irmof7_B_No513,9.276286755883412
gmof_Uio66Zr-BDC_A-irmof7_A_No330,7.8862599317463555
HALMOZ_FSR,9.607869558485737
gmof_Al2O6-ADC_B-irmof7_B_No136,7.568495151171344
gmof_Zn2O8N2-AZO_A-irmof14_A_No372,12.870984280781652
core_IJENER_freeONLY,8.912905347845157
gmof_Al2O6-irmof10_B-irmof7_B_No656,11.697000063680306
gmof_Zn2O8N2-DPAC_A-irmof8_A_No709,14.233933485554108
boydwoo_str_m3_o27_o29_pcu_sym_113,24.368208909331486
boydwoo_str_m3_o7_o20_pcu_sym_76,14.269609315199896
QECPOG_FSR,7.456900279886234
gmof_Uio66Zr-BDC_A-irmof6_A_No54,7.613508370893627
LIZSOE_FSR,11.719041113216976
boydwoo_str_m1_o10_o26_pcu_sym_17,13.990282858542683
boydwoo_str_m3_o11_o26_pcu_sym_65,13.968450276920118
boydwoo_str_m3_o8_o8_pcu_sym_5,14.583632736922752
OTARUX01_FSR,9.576260490589663
gmof_AlO6-irmof10_A_No4,11.770659761750537
LIQHAX_FSR,14.49926316363741
boydwoo_str_m3_o3_o16_pcu_sym_14,15.877527925074352
boydwoo_str_m3_o18_o26_pcu_sym_187,13.541781255933703
boydwoo_str_m5_Al_o17_o20_sra_sym_52,11.717303795902348
AWEXUX_FSR,16.237277324737324
gmof_Zn4O13-BDC_A-irmof20_A_No437,9.192776251135708
RABVOF04_FSR,4.275400386130512
gmof_Zn2O8N2-AZO_A-irmof7_A_No182,14.081260820209874
TUMDEM_FSR,10.449883903126226
LAPROM_FSR,5.567885447784483
gmof_AlO6-mof177_No24,14.682505498316702
tobacco_SR_xat_v1-4c_1anC_Ch_v2-6c_Zr_1_Ch_1B_4H_Ch_2x2x1,16.43131169972865
HEBGUS_FSR,14.128414784600169
boydwoo_str_m5_Al_o11_o20_sra_sym_26,10.8835737892891
boydwoo_str_m3_o7_o15_pcu_sym_30,14.2189193756598
gmof_Al2O6-irmof10_B-irmof7_B_No241,11.690426889084353
boydwoo_str_m1_o1_o11_pcu_sym_211,8.48076906837912
VUKHEP01_FSR,11.697050633591784
IPUCUR_FSR,11.899075193440392
IXIHOM01_FSR,4.193593553414095
EQOBUH_FSR,4.275400288908421
boydwoo_str_m5_Al_o6_o6_sra_sym_45,12.504589574360418
gmof_Uio66Zr-irmof20_A-irmof8_A_No275,9.892181488752026
boydwoo_str_m1_o1_o3_pcu_sym_92,15.958317497108105
gmof_Zn4O13-BDC_A-irmof20_A_No574,9.184963108340092
gmof_Zn2O8N2-AZO_A-irmof7_A_No517,13.875605290155729
BERROH_FSR,7.66737689493531
gmof_Zn4O13-DPAC_A-TED_A_No12,14.30909196381481
boydwoo_str_m5_Al_o7_o23_sra_sym_193,14.17695571805942
tobacco_SR_tty_v1-8c_Zr_1_Ch_v2-3c_B_Ch_1B_4H_Ch_1DoU_Ch_2x2x2,20.303888683894314
gmof_Al2O6-irmof10_B-irmof6_B_No63,11.622463401933757
GEDKUX_FSR,8.732154024409999
YEVXUV_FSR,6.39998634100632
gmof_Al2O6-BDC_B-DPAC_B_No283,14.312003408560743
IMIDZB13_FSR,4.275400577484576
PUPMUJ_FSR,11.929770476297389
boydwoo_str_m1_o26_o26_pcu_sym_195,14.147990984770015
LUPCIK_FSR,6.178030346415204
core_KOJZEP_manual,11.634342339469837
FUNBAS_FSR,15.918576150939046
boydwoo_str_m3_o17_o28_pcu_sym_149,20.184722058722496
boydwoo_str_m7_Zn_o23_o25_bcu_sym_117,15.240168231718608
YIMCEF_FSR,12.411447349397523
QONLAI_FSR,6.829870950522857
gmof_Zn2O8N2-AZO_A-NiC4_No9,13.927182850293716
BOVGEA_FSR,7.524454286085073
boydwoo_str_m1_o26_o26_pcu_sym_192,14.188408323968883
MOF-5_cooh_2_2493_1,8.444627339686214
TEWGEJ01_FSR,14.997219418517203
gmof_Uio66Zr-BDC_A-irmof7_A_No64,8.268869847893251
boydwoo_str_m5_Al_o8_o8_sra_sym_71,13.978563547642333
boydwoo_str_m3_o2_o3_pcu_sym_113,15.84675936196164
boydwoo_str_m3_o3_o18_pcu_sym_246,15.994338221997824
NAGROF_FSR,13.397524972016472
tobacco_srsb_sym_3_mc_0_sym_3_on_0_L_6,13.11724997920104
DUPWOB01_FSR,9.531102690797619
gmof_Zn2O8-AZO_A-DPAC_A_No315,14.229669013017809
gmof_Uio66Zr-irmof20_A-irmof8_A_No176,9.882321115621288
gmof_Al2O6-DPAC_B-irmof7_B_No936,14.190224282675889
boydwoo_str_m3_o2_o13_pcu_sym_151,11.787311495982646
boydwoo_str_m3_o16_o22_pcu_sym_275,11.31444299382875
boydwoo_str_m3_o11_o28_pcu_sym_152,20.181506709588245
gmof_Zn2O8N2-irmof14_A-irmof8_A_No360,11.682043791088393
HIFWAV_FSR,4.275400089392002
gmof_Zn4O13-irmof8_A-TED_A_No2,9.891616244063142
core_GITWIQ_freeONLY,5.675379773104831
NIBRUN_FSR,9.757579796891157
boydwoo_str_m3_o12_o15_pcu_sym_107,10.098133560173522
HIXYIY_FSR,6.521615289889666
IQOWUH02_FSR,5.368799543914833
boydwoo_str_m3_o3_o14_pcu_sym_133,15.954346153132473
boydwoo_str_m3_o13_o14_pcu_sym_166,9.822234077064635
boydwoo_str_m3_o18_o29_pcu_sym_110,24.4967220221503
KOBHER_FSR,19.244902795236253
boydwoo_str_m3_o14_o14_nbo_sym_22,9.512844064197301
boydwoo_str_m3_o18_o29_pcu_sym_154,24.468060974186667
gmof_Zn2O8N2-ADC_A-irmof14_A_No418,11.593859608968009
boydwoo_str_m3_o18_o18_pcu_sym_91,13.49302948040039
boydwoo_str_m3_o13_o27_pcu_sym_53,15.925339461891005
boydwoo_str_m4_Al_o6_o7_acs_sym_135,14.277222232527611
boydwoo_str_m5_Al_o23_o23_sra_sym_5,12.415102059027367
gmof_AlO6-DPAC_A_No13,14.28539355199737
boydwoo_str_m3_o5_o25_nbo_sym_146,12.445126948832284
HOXSIY_FSR,11.298282103455538
boydwoo_str_m3_o1_o14_pcu_sym_230,8.558456969339963
boydwoo_str_m4_Al_o20_o23_acs_sym_151,12.525704555178319
core_FARBIL_freeONLY,7.485944906729417
gmof_Al2O6-AZO_B-irmof7_B_No201,10.792965804646819
boydwoo_str_m5_Al_o13_o22_sra_sym_102,9.741760446147822
MOF-5_cooh_2_1150_1,7.965118739630264
JOHVAE_FSR,6.355603270868637
gmof_Al2O6-fum_B-irmof7_B_No22,7.746751695501682
IQOZUJ_FSR,4.275399689559382
MOF-5_cooh_2_2713_1,12.029796762682567
core_BAKLIK_freeONLY,12.224325218873197
boydwoo_str_m3_o2_o17_pcu_sym_195,11.640947896733508
boydwoo_str_m3_o19_o28_pcu_sym_112,20.737399769901756
boydwoo_str_m5_Al_o7_o18_sra_sym_64,14.236942196479642
boydwoo_str_m5_Al_o16_o26_sra_sym_69,13.914904749164558
LUTKIW_FSR,7.524455165305128
boydwoo_str_m3_o2_o26_pcu_sym_230,13.895934897972625
boydwoo_str_m1_o21_o21_pcu_sym_214,10.8215429422003
gmof_AlO6-irmof6_A_No10,7.657964197268005
WOVROQ_FSR,11.616379866310444
boydwoo_str_m5_Al_o3_o27_sra_sym_19,15.91958653824238
gmof_Zn2O8N2-irmof10_A-irmof8_A_No73,11.689925510142746
boydwoo_str_m3_o1_o13_pcu_sym_176,10.289079688866881
gmof_Al2O6-BDC_B-DPAC_B_No265,14.210908128322236
FAFMEG_FSR,7.872166420155508
boydwoo_str_m5_Al_o16_o23_sra_sym_139,12.435875229385685
BURBAS_FSR,8.11339292884717
QEYWEX_FSR,7.699294709584672
boydwoo_str_m1_o8_o18_pcu_sym_280,14.810486014824619
boydwoo_str_m3_o3_o3_pcu_sym_129,15.913421830336473
boydwoo_str_m1_o13_o26_pcu_sym_241,10.253122403791501
gmof_Zn4O13-BDC_A-DPAC_A_No543,14.280312111163934
boydwoo_str_m1_o4_o14_pcu_sym_39,8.637317210194306
boydwoo_str_m5_Al_o7_o18_sra_sym_112,14.207276463300058
ZIGRIT_FSR,13.159773472307911
gmof_AlO6-mof177_No14,14.484762995589781
boydwoo_str_m1_o26_o26_pcu_sym_117,14.078963524101999
boydwoo_str_m1_o13_o26_pcu_sym_110,13.99544353398589
gmof_Al2O6-irmof10_B-irmof7_B_No19,11.640950117080102
boydwoo_str_m1_o11_o14_pcu_sym_67,11.278580766553649
boydwoo_str_m4_Al_o2_o6_acs_sym_267,12.584860773555185
boydwoo_str_m3_o14_o14_pcu_sym_17,11.48265035998743
gmof_Zn2O8N2-DPAC_A-irmof8_A_No679,14.181552492623165
gmof_Zn4O13-BDC_A-irmof20_A_No305,9.180136321273107
boydwoo_str_m1_o9_o11_pcu_sym_191,14.417085408751948
CUTCEB_FSR,9.184026735145489
gmof_Zn2O8N2-AZO_A-irmof10_A_No102,12.896664179848257
gmof_Zn2O8N2-ADC_A-irmof7_A_No1040,14.073348530888438
boydwoo_str_m3_o1_o20_nbo_sym_85,10.902456085699377
core_YEKXOD_freeONLY,12.49091952081838
GEFZAU_FSR,14.183007358397546
boydwoo_str_m5_Al_o4_o19_sra_sym_64,8.415732404388603
gmof_Uio66Zr-BDC_A-irmof6_A_No85,7.558411132840712
LAVDIY_FSR,12.835940036567944
gmof_Zn4O13-BDC_A-irmof20_A_No494,9.277527920529593
gmof_Al2O6-DPAC_B-irmof7_B_No1006,14.190223982242971
AGAWOU_FSR,7.59465492767286
gmof_Zn4O13-BDC_A-irmof20_A_No521,9.185077614082136
PITMOW_FSR,15.082419979961323
KASLUO_FSR,18.74069826627575
gmof_Zn2O8N2-DPAC_A-irmof7_A_No923,14.233934723162822
gmof_Zn4O13-BDC_A-irmof20_A_No546,9.191942893220475
ULIBIC_FSR,7.172197889675387
gmof_Zn2O8N2-DPAC_A-irmof14_A_No268,14.282548827998045
gmof_Uio66Zr-irmof10_A-irmof14_A_No385,11.667794175461749
SACNUI_FSR,8.043737017399886
IXIHUS01_FSR,4.275400208195394
TIJGUP_FSR,8.720144985158738
boydwoo_str_m3_o3_o26_pcu_sym_20,15.92975808771987
gmof_Zn2O8N2-DPAC_A-irmof7_A_No970,14.293989585232328
boydwoo_str_m3_o11_o18_pcu_sym_240,13.498355694597269
boydwoo_str_m5_Al_o3_o27_sra_sym_25,16.00858097248931
gmof_Uio66Zr-irmof10_A-irmof14_A_No195,11.654292675795022
gmof_Al2O6-DPAC_B-irmof7_B_No876,14.19048243253117
boydwoo_str_m5_Al_o7_o13_sra_sym_66,14.25616041529765
BOWMAD_FSR,7.622111177078376
QAVDIC01_FSR,11.24846046275228
LAPRUS_FSR,5.380146891797704
NOWPEX01_FSR,9.690569856736918
boydwoo_str_m5_Al_o2_o4_sra_sym_103,11.64537222437008
