,max_len
gmof_Al2O6-AZO_B-BDC_B_No176,14.01020174342772
gmof_Uio66Zr-irmof8_A-imdb_No9,9.989871987852794
boydwoo_str_m5_Al_o3_o18_sra_sym_31,15.920565915678914
gmof_AlO6-AZO_A_No5,13.768135215058173
gmof_Zn2O8-ADC_A-DPAC_A_No372,14.185075063545515
boydwoo_str_m3_o13_o27_pcu_sym_88,15.895983209504184
gmof_Zn2O8N2-BDC_A-irmof14_A_No117,11.608564050969449
boydwoo_str_m5_Al_o4_o20_sra_sym_141,10.802748734414953
gmof_Uio66Zr-BDC_A-irmof6_A_No279,7.644539846606253
gmof_Zn4O13-BDC_A-irmof20_A_No319,9.192776853464876
gmof_Uio66Zr-irmof20_A-irmof8_A_No300,9.990949315477605
boydwoo_str_m4_Al_o7_o27_acs_sym_159,15.966857012977025
gmof_Zn4O13-BDC_A-irmof20_A_No556,9.18707575761337
PURROK_FSR,11.660179622235287
gmof_AlO6-DPAC_A_No8,14.289801801756228
NEWTUF_FSR,6.327127493841628
boydwoo_str_m5_Al_o8_o16_sra_sym_4,11.010855562392065
core_GOGWAB_freeONLY,9.9862315013227
OKUBIF_FSR,6.461251823301454
gmof_AlO6-AZO_A_No1,14.075949079880015
boydwoo_str_m3_o3_o21_pcu_sym_172,16.51824346275401
gmof_Al2O6-DPAC_B-irmof7_B_No179,14.200331528617005
gmof_Al2O6-irmof20_B-irmof7_B_No402,9.263587210010797
boydwoo_str_m3_o23_o24_pcu_sym_217,12.475430524893971
IYOBAA_FSR,16.00661495586057
core_NISCOJ_freeONLY,8.727735263878937
KUWCEM_FSR,13.932415336258629
ISITOU_FSR,15.056290096502721
core_ESASEY_freeONLY,13.970730601454013
gmof_Zn2O8N2-irmof10_A-irmof14_A_No288,11.691120366953953
boydwoo_str_m3_o23_o29_pcu_sym_64,24.521935941468776
gmof_Al2O6-AZO_B-DPAC_B_No7,14.213843286866837
QILRIO_FSR,4.324886736525535
boydwoo_str_m3_o7_o18_pcu_sym_186,14.277221836457912
gmof_Zn4O13-BDC_A-DPAC_A_No16,14.200331549355512
WEPCEA_FSR,6.746029537857229
boydwoo_str_m5_Al_o7_o18_sra_sym_65,14.1931601144279
MOF-5_cooh_2_47_1,7.622111692457131
gmof_Al2O6-BDC_B-irmof20_B_No284,9.219673596098785
boydwoo_str_m3_o11_o14_pcu_sym_102,8.839636922211309
boydwoo_str_m3_o19_o23_pcu_sym_57,12.36244345827435
gmof_Zn4O13-BDC_A-DPAC_A_No1072,14.223315279072716
boydwoo_str_m1_o4_o9_pcu_sym_268,14.922444085171556
boydwoo_str_m3_o1_o22_nbo_sym_49,9.858118920002752
BOJLIW_FSR,6.772526367946442
gmof_Al2O6-DPAC_B-fum_B_No14,14.200271383476494
boydwoo_str_m3_o7_o29_pcu_sym_1,24.46762663677635
AFEBAQ_FSR,11.921810354890399
gmof_Al2O6-AZO_B-BDC_B_No248,13.830263127029594
boydwoo_str_m1_o10_o26_pcu_sym_183,14.096387392188396
EYOQAL_FSR,9.607896795536703
gmof_Zn4O13-BDC_A-irmof20_A_No604,9.191945450791172
VUKHEP_FSR,11.697120960979534
boydwoo_str_m3_o17_o20_pcu_sym_34,11.661926635399142
boydwoo_str_m5_Al_o23_o23_sra_sym_146,12.563479367172866
boydwoo_str_m5_Al_o7_o23_sra_sym_45,14.200331456927284
gmof_Zn2O8N2-ADC_A-irmof20_A_No421,14.040797019407933
ONOVET_FSR,4.914836451668194
boydwoo_str_m5_Al_o13_o19_sra_sym_104,11.247350100767585
BOVGIE_FSR,7.622113901016722
boydwoo_str_m5_Al_o6_o23_sra_sym_111,12.582026586852994
core_HOXGEH_freeONLY,7.225569319417923
IXUCOT_FSR,8.589837970175145
boydwoo_str_m3_o4_o14_nbo_sym_101,9.365484999581472
SARTIR_FSR,9.779946680278874
boydwoo_str_m5_Al_o4_o12_sra_sym_123,8.138695963149535
boydwoo_str_m3_o20_o22_pcu_sym_118,10.905438219902756
YOPJOF_FSR,14.192810582096945
tobacco_SR_mrc_v1-6c_Hf_1_Ch_v2-4c_1anC_Ch_1B_2F_Ch_2x1x2,17.118818147247133
gmof_AlO6-AZO_A_No13,14.01886444240099
boydwoo_str_m4_Al_o6_o17_acs_sym_120,12.57291161510046
XORCOX_FSR,7.172429782737879
DARQOF_FSR,15.07984190553462
gmof_Zn2O8N2-ADC_A-irmof7_A_No787,13.979335973084313
gmof_Al2O6-fum_B-irmof7_B_No275,9.52277445048041
gmof_Al2O6-DPAC_B-irmof8_B_No4,14.312176198434052
gmof_Zn2O8N2-BDC_A-DPAC_A_No585,14.206690085789562
OLODIE_FSR,7.619062860834929
COWRIR_FSR,11.10046839664313
boydwoo_str_m3_o5_o22_nbo_sym_100,7.399870088564384
core_HIFVOI_freeONLY,4.275400489306867
gmof_Zn2O8-irmof6_A-pcn6_A_No8,8.112486626510947
gmof_Al2O6-BDC_B-irmof10_B_No213,11.684694979413516
boydwoo_str_m3_o14_o16_pcu_sym_13,10.869926405501205
boydwoo_str_m1_o4_o9_pcu_sym_54,15.704530257866331
DUKPIK_FSR,11.363807605233355
boydwoo_str_m5_Al_o6_o19_sra_sym_29,12.583782508199914
GEDLIM_FSR,8.749120147339923
boydwoo_str_m1_o4_o11_pcu_sym_212,7.8842425227947155
boydwoo_str_m4_Al_o2_o6_acs_sym_135,12.537709724956773
SAZBAY_FSR,11.098663656396202
core_JUJMOS_freeONLY,12.019176723029457
LUPCUW_FSR,6.377828266085267
boydwoo_str_m3_o8_o10_pcu_sym_135,13.969803583757725
AXOCEW_FSR,12.529389939849443
boydwoo_str_m3_o11_o22_nbo_sym_175,8.57555244181778
gmof_Zn2O8N2-AZO_A-irmof10_A_No127,11.681292675853145
HOZXAX_FSR,4.324932216332531
boydwoo_str_m3_o13_o18_pcu_sym_221,13.247181310627488
ULIBAU_FSR,7.172195997208776
GINHUJ_FSR,14.085033315365665
boydwoo_str_m1_o8_o16_pcu_sym_114,13.904120491679498
gmof_Zn4O13-BDC_A-irmof20_A_No639,9.199853435122655
MOF-5_cooh_2_1089_1,7.560591476786478
boydwoo_str_m3_o3_o16_pcu_sym_120,15.85708468924839
gmof_ZnN4-SiF6-AZO_No2,10.665505910607962
MICSAT_FSR,14.253398920341214
BAXGEO01_FSR,8.13285532382967
KAKNOA01_FSR,17.75504547947602
boydwoo_str_m1_o4_o28_pcu_sym_101,20.26911770362739
GUPCUQ01_FSR,5.675380532113585
TAGQUQ_FSR,7.315234568996754
gmof_Al2O6-BDC_B-fum_B_No92,7.622094063897592
boydwoo_str_m3_o2_o26_pcu_sym_4,14.078959836774727
gmof_Zn4O13-BDC_A-DPAC_A_No278,14.32054253192954
gmof_Al2O6-irmof10_B-irmof7_B_No145,11.744259883923617
gmof_Al2O6-irmof10_B-irmof12_B_No5,11.63333354732198
gmof_Uio66Zr-irmof10_A-irmof14_A_No156,11.675750541889368
boydwoo_str_m3_o17_o23_pcu_sym_80,13.372914873552658
AKAGIE_FSR,4.168158109665225
boydwoo_str_m3_o3_o27_pcu_sym_11,15.966264332578614
gmof_Al2O6-irmof16_B-irmof6_B_No32,7.678238012408189
boydwoo_str_m3_o2_o19_pcu_sym_41,14.192329911071111
PUFWOE_FSR,9.559014911087496
boydwoo_str_m3_o8_o29_pcu_sym_254,26.34234345031518
boydwoo_str_m1_o19_o22_pcu_sym_49,9.139896238795156
gmof_Zn2O8N2-ADC_A-irmof7_A_No1057,13.908527341426568
boydwoo_str_m1_o11_o24_pcu_sym_205,14.660749621139145
gmof_Al2O6-ADC_B-BDC_B_No449,7.5946552416266595
boydwoo_str_m1_o5_o22_pcu_sym_42,7.927122446854138
boydwoo_str_m1_o13_o13_pcu_sym_138,9.865714552531824
GOTYOF_FSR,13.660668924196916
boydwoo_str_m1_o9_o20_pcu_sym_118,17.676880562044943
gmof_Al2O6-fum_B-irmof20_B_No59,9.270620032025837
core_BARZUR_freeONLY,10.567906997498659
boydwoo_str_m3_o7_o15_pcu_sym_101,14.200330565404267
IMIDZB02_FSR,4.275400359380847
boydwoo_str_m1_o18_o21_pcu_sym_99,13.682482111991849
gmof_Zn2O8N2-AZO_A-irmof7_A_No510,13.84560755723665
gmof_Zn4O13-BDC_A-irmof20_A_No292,9.267820091561012
HOKMUR_FSR,4.295765078840018
gmof_Al2O6-fum_B-irmof7_B_No159,7.743257400437958
boydwoo_str_m5_Al_o11_o20_sra_sym_139,10.90620363656918
boydwoo_str_m5_Al_o3_o13_sra_sym_52,15.997046697191355
EWALUK_FSR,11.623730936821277
boydwoo_str_m3_o2_o18_pcu_sym_186,13.567620998197379
VUMQEA_FSR,6.7991964392387825
boydwoo_str_m5_Al_o4_o13_sra_sym_43,9.999663299157776
MOF-5_cooh_2_1907_1,13.938281350109937
boydwoo_str_m4_Al_o7_o23_acs_sym_205,14.251153932203534
boydwoo_str_m7_Zn_o9_o13_bcu_sym_137,13.559286730237801
boydwoo_str_m3_o4_o29_pcu_sym_150,24.489821416541556
core_CURYOE01_freeONLY,11.905130210475804
FIDFEG_FSR,18.125478626006572
gmof_AlO6-mof177-N_No23,11.921123554015725
gmof_Uio66Zr-irmof10_A-irmof14_A_No290,11.691128273368554
gmof_Zn2O8N2-BDC_A-DPAC_A_No358,14.206561693878816
gmof_Zn2O8N2-BDC_A-irmof7_A_No218,11.423872183999864
boydwoo_str_m5_Al_o3_o7_sra_sym_73,16.248829976152898
KACYEV_FSR,15.880300769708649
QUFBUP_FSR,5.001273341168029
gmof_Zn4O13-BDC_A-irmof20_A_No498,9.277526901131681
gmof_AlO6-AZO_A_No4,13.82533569303111
pyrene_NUHTIW,9.392806057826775
gmof_Uio66Zr-DPAC_A_No23,14.206088226644685
gmof_Al2O6-AZO_B_No1,13.989592460893316
gmof_Uio66Zr-BDC_A_No2,7.533026781046892
boydwoo_str_m4_Al_o23_o23_acs_sym_159,12.471049256489886
boydwoo_str_m5_Al_o10_o29_sra_sym_51,24.383490186288608
boydwoo_str_m5_Al_o2_o6_sra_sym_9,12.522818939532987
boydwoo_str_m3_o19_o26_pcu_sym_115,13.903714151668792
GITTIN_FSR,5.675379386164098
boydwoo_str_m1_o16_o26_pcu_sym_189,13.955261490198167
boydwoo_str_m1_o12_o18_pcu_sym_20,14.394542119431323
gmof_Zn4O13-DPAC_A_No26,14.244510627323749
gmof_Zn2O8N2-AZO_A-irmof7_A_No643,13.966199657132147
FOCTEY_FSR,9.869594493866334
MOF-5_cooh_2_2739_1,9.87303099446137
boydwoo_str_m3_o18_o21_pcu_sym_58,13.584186574651135
boydwoo_str_m3_o20_o29_pcu_sym_67,24.466994950688974
gmof_Zn4O13-BDC_A-irmof20_A_No341,9.276284158383596
WEKLAB_FSR,19.91980305755721
EVONOS_FSR,6.563985598105252
XOTSOP01_FSR,6.427129377253949
ACAKEX_FSR,6.499656691230515
boydwoo_str_m3_o11_o15_nbo_sym_136,9.814840185108036
boydwoo_str_m5_Al_o6_o17_sra_sym_20,12.497952026098924
BAYPUN_FSR,4.275400609307742
MOF-5_cooh_2_1144_2,7.1264499726812565
gmof_Zn4O13-BDC_A-irmof20_A_No346,9.260690525492492
XIHRIQ_FSR,16.77487465875032
boydwoo_str_m1_o8_o18_pcu_sym_158,13.989594010867208
JEXPAE_FSR,4.912705853151791
boydwoo_str_m3_o14_o14_pcu_sym_167,9.25074796081288
boydwoo_str_m3_o11_o23_nbo_sym_261,12.500401787138644
boydwoo_str_m3_o22_o27_nbo_sym_53,15.952690967127566
boydwoo_str_m1_o4_o11_pcu_sym_196,9.448574664100814
gmof_Al2O6-fum_B-irmof7_B_No163,8.375060393237506
gmof_Zn2O8N2-ADC_A-BDC_A_No817,13.846860339892215
MUSQEY_FSR,12.298235609032618
core_DUWFOS_freeONLY,7.910052707013351
boydwoo_str_m5_Al_o7_o20_sra_sym_63,15.594585518074533
NAGRUL_FSR,14.622629103288395
boydwoo_str_m1_o5_o23_pcu_sym_24,12.433828424386594
boydwoo_str_m3_o18_o26_pcu_sym_124,14.694984134215671
SIRVEX_FSR,11.538028974049285
gmof_Uio66Zr-irmof10_A-irmof12_A_No16,11.721091344716596
gmof_Zn2O8N2-ADC_A-DPAC_A_No334,14.179114573153008
boydwoo_str_m1_o12_o13_pcu_sym_151,9.718419100332751
gmof_Uio66Zr-BDC_A-irmof6_A_No94,7.582805116920642
BURMAE_FSR,5.480060789296134
core_JUFBIX_freeONLY,12.875627113501848
boydwoo_str_m3_o4_o28_pcu_sym_184,20.354906042014324
IWIVIV02_FSR,5.639329428907402
boydwoo_str_m7_Zn_o19_o21_bcu_sym_267,12.310105121055134
gmof_Zn2O8N2-ADC_A-AZO_A_No288,14.125101845645574
gmof_Al2O6-AZO_B-BDC_B_No266,14.033855701523922
LEKMIA_FSR,11.838168868370474
gmof_Zn2O8N2-AZO_A-NiC4_No5,13.99251767114342
gmof_Zn2O8N2-ADC_A-AZO_A_No539,13.96086058771397
core_FUNLAD_freeONLY,16.671436463755988
CUTCIF_FSR,9.184028041086046
gmof_Zn4O13-BDC_A-NiC4_No24,7.545218677930464
gmof_ZnN4-SiF6-DPAC_No13,10.31633668319804
GEDLEI_FSR,10.231378054390419
gmof_Zn2O8N2-ADC_A-irmof7_A_No379,14.203468468973705
boydwoo_str_m1_o12_o21_pcu_sym_131,10.63797313841432
core_XEXLIX_freeONLY,11.98007571945355
SARTEN_FSR,9.877649078081781
gmof_AlO6-mof177-N_No11,12.208420426608832
NENRIK_FSR,12.345227768694931
gmof_Zn2O8N2-AZO_A-irmof20_A_No536,13.975113264767325
boydwoo_str_m4_Al_o7_o23_acs_sym_54,14.296116606729042
VOGSES_FSR,11.71935019910034
gmof_Zn4O13-BDC_A-irmof20_A_No317,9.17806759376972
gmof_Zn2O8N2-irmof14_A-irmof8_A_No145,11.593936765956377
boydwoo_str_m3_o2_o9_pcu_sym_61,13.55795655775964
gmof_Al2O6-irmof10_B-irmof6_B_No49,11.731109749614182
EVAHAM_FSR,10.819769598371579
gmof_AlO6-irmof10_A_No3,11.774102317093266
boydwoo_str_m5_Al_o17_o20_sra_sym_9,11.894454632891671
boydwoo_str_m1_o4_o9_pcu_sym_213,14.786890645077575
UDAFOX_FSR,16.038105704417152
OTECEX_FSR,14.682509166627781
gmof_Zn2O8-ADC_A-DPAC_A_No999,14.293360621117083
boydwoo_str_m5_Al_o6_o27_sra_sym_73,16.062520574919184
gmof_Zn2O8N2-AZO_A-DPAC_A_No539,14.30816959574123
gmof_Al2O6-BDC_B-irmof7_B_No267,8.608807733063493
NIJSAC_FSR,10.56179757095632
boydwoo_str_m5_Al_o6_o18_sra_sym_97,15.971413958000902
gmof_AlO6-ADC_A_No19,10.646762289005183
tobacco_SR_ttv_v1-3c_B_Ch_v2-12c_Hf_1_Ch_1B_4H_Ch_2x2x2,20.24231195363518
gmof_ZnN4-SiF6-BDC_No3,5.458799685446399
DOQLIG01_FSR,5.693655637458766
gmof_Uio66Zr-BDC_A-irmof7_A_No371,7.743253804180236
boydwoo_str_m1_o12_o16_pcu_sym_132,11.115605362251365
boydwoo_str_m3_o4_o29_pcu_sym_191,24.45279506614796
gmof_Zn4O13-BDC_A-irmof20_A_No337,9.193175348294611
DOLDUE_FSR,6.261457080642429
boydwoo_str_m3_o3_o25_pcu_sym_43,16.357909559268958
gmof_Al2O6-BDC_B-DPAC_B_No248,14.333673534374046
NOBNOK_FSR,3.246538601578931
XIYDOY01_FSR,7.168510583836298
gmof_Zn2O8N2-BDC_A-irmof6_A_No273,7.622112080982019
boydwoo_str_m3_o18_o20_pcu_sym_33,13.237781597557948
boydwoo_str_m3_o12_o25_pcu_sym_3,13.296579094699775
LOZJUI_FSR,16.04266678722261
boydwoo_str_m3_o4_o14_nbo_sym_238,7.711746833716357
boydwoo_str_m5_Al_o13_o27_sra_sym_66,15.889795211293253
boydwoo_str_m3_o2_o7_pcu_sym_13,14.303172667323068
boydwoo_str_m3_o14_o19_nbo_sym_114,15.494126619493862
LUBXIR_FSR,6.904591202161655
boydwoo_str_m3_o15_o20_nbo_sym_68,10.873725045157721
gmof_Al2O6-BDC_B-DPAC_B_No165,14.233944811891071
core_ZELROZ_manual,11.621542613525495
boydwoo_str_m3_o13_o25_pcu_sym_184,12.509934338480958
MOBFOB_FSR,7.307130722497428
boydwoo_str_m3_o3_o8_pcu_sym_80,15.889256647699895
SIMXOE_FSR,3.969304544136915
boydwoo_str_m3_o8_o13_pcu_sym_57,13.922740404329362
gmof_AlO6-AZO_A_No3,13.946939071442689
gmof_Al2O6-ADC_B-DPAC_B_No365,14.288031574527055
QISJOR_FSR,7.901227449775621
boydwoo_str_m5_Al_o2_o13_sra_sym_65,12.788189095303236
boydwoo_str_m1_o11_o15_pcu_sym_231,12.125520204062678
gmof_Al2O6-BDC_B-DPAC_B_No144,14.282376679397697
boydwoo_str_m1_o12_o26_pcu_sym_19,14.032585972756928
boydwoo_str_m1_o10_o21_pcu_sym_23,11.470671653796035
YOVPEG_FSR,18.10012981615686
gmof_Zn4O13-BDC_A-irmof20_A_No332,9.180561779858177
VEJYIT_FSR,4.27540047642922
boydwoo_str_m1_o11_o15_pcu_sym_59,9.546088835333759
VUWTAL_FSR,7.1023005699668715
MOF-5_cooh_2_81_1,11.097717552161829
TONPOD_FSR,13.1915628979019
ESEDAJ_FSR,15.901901157421284
boydwoo_str_m3_o4_o21_pcu_sym_261,8.332465970149523
boydwoo_str_m1_o10_o18_pcu_sym_4,13.42511024682818
gmof_Al2O6-AZO_B-BDC_B_No74,14.005176251650527
gmof_AlO6-ADC_A_No18,13.912715665649545
boydwoo_str_m3_o17_o27_pcu_sym_180,15.936879761748633
boydwoo_str_m5_Al_o21_o26_sra_sym_34,13.99809616266915
boydwoo_str_m3_o4_o26_pcu_sym_14,14.145730238649442
UFOLIN_FSR,9.984748905580034
VUNPOL_FSR,15.853637967838486
VUWWES_FSR,7.12523262138057
boydwoo_str_m3_o13_o27_pcu_sym_206,15.931255959531322
boydwoo_str_m3_o1_o18_pcu_sym_120,13.567621352341849
gmof_Zn4O13-BDC_A-irmof20_A_No605,9.270050699804667
NIMGOH_FSR,15.9045486856018
boydwoo_str_m1_o14_o22_pcu_sym_220,9.218843156636153
gmof_Zn2O8N2-AZO_A-irmof14_A_No394,11.62856530891393
boydwoo_str_m5_Al_o13_o19_sra_sym_9,9.744575260574516
core_GITVEL01_freeONLY,5.675379880173762
boydwoo_str_m1_o4_o7_pcu_sym_156,14.28690054362668
KOPHOO_FSR,12.1709089514109
boydwoo_str_m1_o13_o21_pcu_sym_260,10.703110415406053
boydwoo_str_m3_o1_o14_nbo_sym_203,9.481600784058996
gmof_Zn2O8N2-AZO_A-irmof7_A_No381,14.010202072723427
boydwoo_str_m3_o6_o18_pcu_sym_245,13.528957058066494
core_OYIVOI_freeONLY,8.800862743621144
boydwoo_str_m3_o16_o18_pcu_sym_137,13.534892158028187
boydwoo_str_m3_o18_o27_pcu_sym_135,15.94514536048828
boydwoo_str_m3_o13_o28_pcu_sym_149,20.15683672757589
boydwoo_str_m3_o1_o24_nbo_sym_275,9.591684090337832
boydwoo_str_m3_o6_o28_pcu_sym_140,20.269152273310425
boydwoo_str_m5_Al_o20_o25_sra_sym_48,12.381874791208654
IWENOO_FSR,13.487432005236736
BEMKOW_FSR,16.86559851191128
boydwoo_str_m3_o7_o16_pcu_sym_118,14.202571829902634
RICREB_FSR,7.425641313502431
RUZCEW_FSR,13.734094255072426
core_LAZKUU_freeONLY,22.866427811824074
gmof_AlO6-AZO_A_No12,14.066127878138023
boydwoo_str_m5_Al_o6_o23_sra_sym_114,12.495185562310704
boydwoo_str_m4_Al_o13_o21_acs_sym_138,10.832167079098557
FIDXIC_FSR,5.902948943370257
boydwoo_str_m1_o5_o17_pcu_sym_88,12.428015467466734
boydwoo_str_m3_o16_o26_pcu_sym_169,13.87587720695919
NARREG_FSR,7.622112327542011
boydwoo_str_m3_o3_o7_pcu_sym_52,15.918537192901022
boydwoo_str_m3_o6_o9_pcu_sym_108,13.529463346675312
tobacco_srsb_sym_3_on_0_sym_3_mc_0_L_6,13.387972951393198
gmof_CuN4-SiF6-BDC_No3,5.4587997737694
boydwoo_str_m3_o2_o8_pcu_sym_118,13.95531827687621
gmof_AlO6-ADC_A_No8,14.053888913326366
MICNES_FSR,9.402556709706724
core_PIZHOX_freeONLY,6.82987261499015
boydwoo_str_m5_Al_o18_o23_sra_sym_51,13.49972490908286
boydwoo_str_m3_o18_o28_pcu_sym_234,20.269158447553327
QIDDAI02_FSR,12.366145741236208
gmof_Al2O6-ADC_B-DPAC_B_No328,14.227907385824377
AFEYUI_FSR,7.524984200221071
SINSUG_FSR,11.807784694180965
boydwoo_str_m3_o21_o21_pcu_sym_47,8.331802725673985
gmof_Zn2O8N2-DPAC_A-irmof14_A_No856,14.190334022963178
boydwoo_str_m3_o2_o8_pcu_sym_211,14.101700782990427
boydwoo_str_m3_o23_o27_pcu_sym_59,15.889795830115649
PURSAX_FSR,11.735485193244793
core_AFIXAO_freeONLY,4.275400394412264
gmof_Al2O6-AZO_B-irmof7_B_No569,13.850804311117663
DIMCAF_FSR,9.083266727713694
gmof_Al2O6-irmof10_B-irmof20_B_No233,11.660940604629765
boydwoo_str_m5_Al_o1_o13_sra_sym_84,9.890942821576518
gmof_Al2O6-BDC_B-DPAC_B_No97,14.203948529120595
NIMVUC_FSR,6.178030489683785
gmof_AlO6-mof177-N_No10,12.195255382318177
boydwoo_str_m3_o1_o22_nbo_sym_213,8.67569756590879
XIDZAN_FSR,11.93790156111314
boydwoo_str_m3_o17_o20_pcu_sym_216,12.09596608734264
gmof_Uio66Zr-irmof10_A-irmof14_A_No151,11.697168488245962
boydwoo_str_m4_Al_o2_o6_acs_sym_26,12.543311152391915
RUYTOW_FSR,12.06414848912742
boydwoo_str_m3_o6_o10_pcu_sym_106,12.507452062694403
boydwoo_str_m3_o4_o21_pcu_sym_118,10.807159512914994
boydwoo_str_m3_o2_o11_pcu_sym_129,11.672704143743923
BUBPOF_FSR,6.377828053931385
gmof_Al2O6-BDC_B-irmof7_B_No268,9.599789294373572
core_BUSRUE_freeONLY,16.022374347923712
boydwoo_str_m7_Zn_o20_o20_bcu_sym_2,13.658201445154258
FAQTUO_FSR,5.863753509586737
gmof_Zn2O8N2-ADC_A-irmof7_A_No1145,14.098316384562478
boydwoo_str_m5_Al_o7_o25_sra_sym_24,14.276154228655841
boydwoo_str_m1_o14_o27_pcu_sym_101,15.910868552284576
gmof_Zn4O13-BDC_A-DPAC_A_No730,14.228643318259008
gmof_Uio66Zr-BDC_A-irmof6_A_No412,7.649621289378928
HIFVUO_FSR,4.275400418190999
gmof_Uio66Zr-BDC_A-irmof6_A_No253,7.591681882028182
gmof_AlO6-mof177_No13,14.613515793167686
boydwoo_str_m5_Al_o19_o23_sra_sym_88,12.452259586124107
boydwoo_str_m3_o4_o29_pcu_sym_66,12.86098757701995
boydwoo_str_m5_Al_o2_o13_sra_sym_11,11.587811812761009
boydwoo_str_m1_o13_o16_pcu_sym_3,12.421347115829755
gmof_Uio66Zr-BDC_A-irmof7_A_No216,7.746753345972627
boydwoo_str_m3_o3_o26_pcu_sym_116,15.971002185911695
gmof_Zn4O13-BDC_A-irmof20_A_No21,9.271673343221137
gmof_Zn2O8N2-ADC_A-irmof14_A_No307,11.597101760214391
gmof_Al2O6-DPAC_B-irmof6_B_No4,14.290857932516477
AJAQUY_FSR,6.745397915594599
gmof_Al2O6-BDC_B-DPAC_B_No219,14.20744497387673
boydwoo_str_m3_o1_o26_pcu_sym_210,15.670063755483358
boydwoo_str_m3_o4_o28_pcu_sym_260,20.24995366406697
DAVJOB_FSR,8.997416791592723
boydwoo_str_m5_Al_o8_o16_sra_sym_54,13.942357313387726
boydwoo_str_m5_Al_o6_o17_sra_sym_58,12.497594763725303
VOYLOM_FSR,20.030797081963858
boydwoo_str_m5_Al_o17_o23_sra_sym_4,12.670044533207555
boydwoo_str_m4_Al_o2_o6_acs_sym_96,12.596761994899067
