Hash,Cif name,kNN,RF,CatBoost,AdaBoost,Comments
36d2b4157bc92deadc4cb93b125ca7e6,Er-1000.cif,,,,,bad_mordred
821b7054efa92e698912933e1fc67f94,Er-1027.cif,,,,,bad_mordred
aaf092a5ee04ae8f8d5f19327cf5f925,Er-1029.cif,0.0,0.391304347826087,0.4999231774463347,0.663538887921389,
c946032037f945548b80f2842d5b1678,er-1065.cif,,,,,bad_mordred
90d2a7cc2d672ea2a68edfdab7f09df0,Er-1085.cif,,,,,bad_mordred
f21f0642cdb91df0ced81b1113089363,Er-1088.cif,,,,,bad_mordred
d990e286a9b8f723557ec5b14c315512,Er-1124.cif,,,,,bad_mordred/bad_node
a8f8d0b1c82305f8bbd15e56c8867058,er-1154.cif,,,,,bad_mordred
4cf97bd7aff5eb913b776989558e0aae,er-1154i-ab.cif,,,,,bad_zeo
3bdaf9fb670b74b85e3a2806ad1de5eb,er-1548.cif,1.0,0.5217391304347826,0.4997082703527408,2.220446049250271e-16,
b7dbcf9d9a6152c42198f37a038f9307,Er-1589.cif,1.0,0.5217391304347826,0.4997082703527408,2.220446049250271e-16,
19e12ded00bf6ca6e8bcc777bdb61bc7,Er-1593.cif,,,,,bad_mordred
9743328b2909b37502d46db23e27f010,Er-1599.cif,1.0,0.6811594202898551,0.5003151806489775,0.9983337238264864,
39a11c2c85b1f2a176d867c0702ca8c6,er-1658.cif,0.25234163176278274,0.43478260869565216,0.49992521221099384,0.0020530924597913142,
e74ac67312ec38a7566dab8e8dadf4a8,Er-1832.cif,,,,,bad_mordred
303a29e274cc4b2f28c54e4987a59787,Er-1833.cif,,,,,bad_mordred/bad_node
f2c8a32861ccb21be9ab6040ea6da391,Er-1834.cif,,,,,bad_mordred
59b7436270ce0376b03bec84f6e72a30,Er-1835.cif,,,,,bad_mordred
6f822b2cb88a105dfa63d23049732366,Er-1846.cif,,,,,bad_mordred
ed977801beee40131ed6c96cf7ee0193,Er-805.cif,,,,,bad_mordred
608e3ace0a2024c86db7eaa18e60951f,Er-909.cif,,,,,bad_mordred
d3aa23631a83f90cd04d59213fbf81da,Er-926.cif,,,,,bad_cif/bad_mordred
5a395f959b3368f251d340afba9372f5,er-928.cif,,,,,bad_mordred
14b77d18d443b9ee50203dcd37766fbd,er-959.cif,,,,,bad_mordred
33383d4ece1970a259322d2300bbb3f1,er-965.cif,,,,,bad_mordred
3b9fa4f893c96ca3a8fa674843db95fc,Er-973.cif,,,,,bad_mordred
386beb547983d357c30ff5ca37a38791,Er-995.cif,,,,,bad_cif/bad_mordred
36ce01542dca6e2eae577159769efecd,Er_1181.cif,,,,,bad_mordred
cb20baeed7374110bf9f7d6cdc21757f,Er_1182.cif,,,,,bad_mordred
1c35a926cb15730ef17420c1e5f6680d,Er_1276.cif,0.7633507744649548,0.5652173913043478,0.5001023460971282,0.9994713011198849,
f5e6b338c0fc4d48f88b6646885b786d,Er_1309.cif,,,,,bad_mordred/bad_node
7dce4a8dd643623a20ee6311ab2e10f0,Er_1845.cif,,,,,bad_mordred
7293b8581396bc768fbc58bb7f777a0d,Er_600.cif,,,,,bad_mordred
e9573fa586c7a9af4f1099fb8ca294b2,nai-163_a.cif,,,,,bad_mordred/bad_node
a046742a3a6e5ffe433a59fd1e9a7c2c,nai-32.cif,0.7373742697680388,0.6521739130434783,0.5001798272369903,0.010611253890984386,
636ad7bfd6a7feec37e3aaf0149fdde7,nai-42.cif,0.7434282578123489,0.8985507246376813,0.500671815091787,0.9983337238264864,
3fc1abafbefb4d3b742b9ca94c2c454d,nai-654.cif,,,,,bad_mordred
7b50eafdea931f46619e132f85a75578,oav-159.cif,,,,,bad_mordred
31ef3d5d4bada48c382b6d7459146441,oav-185.cif,,,,,bad_mordred
31fb1fc0516364315f4e62065c274bde,oav-207.cif,,,,,bad_mordred/bad_node
5c770bf0c8835aecaa850ee087b9f62d,oav-267.cif,,,,,bad_mordred
eeb819db2453c30c8e9de2311eb84658,oav-32.cif,0.25884498041129644,0.6811594202898551,0.500355059669687,0.9983337238264864,
9ce388d61924a4d0f26878a21091c491,OAV-34.cif,,,,,bad_mordred/bad_node
4c3b6d9628dd6d631ca4110a38f214bd,OAV-389.cif,,,,,bad_mordred
e80fb54ad5770678e0094be5a6c3abd5,OAV-499.cif,,,,,bad_mordred
15792c6a1fdf2d04222c02040f7b14a4,OAV-501_a.cif,,,,,bad_mordred
13be1de9e64b7bc436c1125f33b571f2,oav-605.cif,,,,,bad_mordred/bad_node
03d8c825f033f0be34156906b2a2a191,OAV-660a.cif,0.265522937857102,0.6086956521739131,0.500870005367461,1.1941889823496715e-05,
91f8e52ddfef8c3b4a5594e5520a3f47,OAV-660b.cif,0.27427132018375405,0.6086956521739131,0.5009258746577202,1.1941889823496715e-05,
fde0b0750f50ab941bb818bbdc1e9a6f,oav-76.cif,0.5115067337986672,0.6086956521739131,0.5008195192399276,0.663538887921389,
c39f439454e0141cb84760cb3e232010,OAV-819.cif,,,,,bad_mordred
9a94e1176294191e6ca613e7f25e22cb,oav185_a.cif,0.5127806932456095,0.6086956521739131,0.5008714067285538,0.9994713011198849,
218277a7fc1f7bc55308322ba6758095,pvl-1016.cif,1.0,0.5652173913043478,0.5008317577464075,0.9893709447795519,
edf7caa7d500bfc80874598a41c188ba,pvl-1032.cif,0.1344390121152469,0.08695652173913043,0.500049201664048,0.04556203457312195,
5bc106931e852818008cedb54af1382b,pvl-1105.cif,0.2578058180052641,0.7681159420289856,0.5006052527588762,0.9983337238264864,
5fbd0e710ab3d73c72c105e92e7c3ca7,pvl-1119.cif,0.7694201156242274,0.5217391304347826,0.5000064366017141,0.010611253890984386,
f29c96dd7d3ec5854a29838b8bd00402,pvl-1139.cif,0.7452234825797529,0.6521739130434783,0.5003517788224732,0.9983337238264864,
506bf74aa9636adeaf4c3884557038cd,pvl-1140.cif,0.7707709236180591,0.43478260869565216,0.5001267601243952,1.4280982307917244e-05,
a096024b09510b3f2e351e2d257a1de4,pvl-1148.cif,1.0,0.4202898550724638,0.5003243679186528,0.5984686579598829,
6c31195504f06a57ecdc2c93b9bb5e86,pvl-1190.cif,0.5072234681557801,0.7391304347826086,0.500411499307516,0.3744217078864966,
1394fe728b4a7e203e9f11fd613cccf2,pvl-1195.cif,0.7449516348702416,0.6086956521739131,0.500313298025437,0.04556203457312195,
04fb1c540bfd65a5a453f939739fff5a,pvl-1217.cif,1.0,0.5217391304347826,0.5003219493084887,0.6112013967671114,
f54df85941e0a87fd266b478a65bcfeb,pvl-1228_a.cif,0.7555723799133264,0.5217391304347826,0.4999923042377168,0.4468579627298933,
4e9a66def144bedca99eef58b3278c81,Pvl-264.cif,0.6311988410785138,0.6086956521739131,0.5002905017738348,0.04556203457312195,
470791ee52f1cb2eceb4c23a50128d77,pvl-264Se.cif,0.6311830550487534,0.6086956521739131,0.5002905017738348,0.04556203457312195,
3d3b86ec5015e669102e9fd7d7e1f03f,pvl-301.cif,0.6305861880114929,0.6086956521739131,0.5002905017738348,0.04556203457312195,
eb6f0b8da1b9fc21d55c405946a2e627,pvl-419.cif,0.1676963026152456,0.391304347826087,0.500039380777831,0.11114164771801235,
61d9c35594f64977bc4bfc701086d28a,pvl-426.cif,1.0,0.5217391304347826,0.5008317577464075,0.9893709447795519,
3218d5936a07e6783a0198b20f48cc41,pvl-449a.cif,0.4880258848015985,0.43478260869565216,0.5002813865908103,0.8915860791849667,
2219cb39b4278350b1f46fc97ad86484,pvl-457.cif,,,,,bad_zeo/bad_cif/bad_mordred/bad_node
59c250f534d2619b039894e792953099,pvl-468.cif,0.10239632154962156,0.0,0.5000709046492716,0.04556203457312195,
2fff851d7bb8b4f10fe303de2757bf7d,pvl-482.cif,0.815683717272518,0.6086956521739131,0.5002905017738348,0.8915860791849667,
0bf0db4126effc08c7fa5830590b3426,pvl-485.cif,0.6281567841704171,0.782608695652174,0.5002989304843107,0.010611253890984386,
6c0bb3be98debfbcc4849941157d0ef7,pvl-488.cif,0.534543937745458,0.6956521739130435,0.5002737555329068,0.9983337238264864,
b018bbfa04703bcfcc9ca48caef5cbb3,pvl-488Se.cif,0.7571831228580814,0.6811594202898551,0.5004254580018914,0.9983337238264864,
05fc53e5c7b6d2567637d2f5ba15b142,pvl-497.cif,,,,,bad_cif
e9d0dd020d5859d1423da270252d38ec,pvl-507.cif,0.6174754131468069,0.34782608695652173,0.5002550645399173,0.04556203457312195,
19fdd4c21c5fb1896d8959381843e34d,pvl-511.cif,0.5080745534614448,0.7391304347826086,0.500411499307516,0.3744217078864966,
729312b7df716f54981d7eaa44792575,pvl-540.cif,0.7686080379100597,0.8695652173913043,0.5005589569791533,0.9983337238264864,
69e186562c9d5d6a1a1535fc3787b6be,pvl-579.cif,0.7461332054530316,0.782608695652174,0.5003517788224732,0.9983337238264864,
1b040714d5011b874221f74f3cdc31be,pvl-596.cif,,,,,bad_mordred
583122522669d0fa229b01a40a449581,pvl-596cd.cif,0.7452088744648347,0.34782608695652173,0.4995702580507748,2.220446049250271e-16,
a4a0d98e17c729f93946058f67df2a0d,pvl-604.cif,,,,,bad_zeo
7abbcb96f22fe1f657ba3904e5ff8aa3,pvl-615.cif,,,,,bad_zeo
9e8a1dd2352a0cc01b13728901a31e5a,pvl-632.cif,0.25622043242503234,0.5072463768115942,0.5001283836114618,0.9983337238264864,
da1de09efdc4c5c96ae5d881d317a4bf,pvl-640.cif,0.7369806773902291,0.43478260869565216,0.49997366989829556,0.2976777433231131,
fbd593784b480cbff0bd9ba909dd2f9e,pvl-650.cif,0.7575575162757141,0.4782608695652174,0.49996828925167786,0.4468579627298933,
4bc28eb9490092aa0ba55a6ad5f5d245,pvl-650a.cif,0.5574744512573169,0.43478260869565216,0.5004628821300351,0.04556203457312195,
11ad0e105123bf33c306fc78623eb8be,pvl-660.cif,0.2851046795130763,0.6376811594202899,0.5001695485714318,0.9983337238264864,
0d3ba8740d1eb78cd6c8e2ee5e2e3e6c,pvl-671.cif,0.744839717057089,0.43478260869565216,0.5008948686047371,0.49338394095669785,
d1494e8506ba41d89117222f5fde4b4f,pvl-691.cif,,,,,bad_zeo
528d708614ae3f1df5258b8625f858e5,pvl-713.cif,0.7697483449697066,0.43478260869565216,0.5002593980579653,0.9291923053442116,
387f50f1a6889ba893369b8a4fcd092c,pvl-721.cif,0.7651131307694109,0.5652173913043478,0.5001318357160076,0.010611253890984386,
a652e7028232782aff67e19a8bf9aef8,pvl-729.cif,0.7430465715420757,0.5652173913043478,0.50016151724441,0.9983337238264864,
6f7223393a10a620a1449f3cba830d43,pvl-729b.cif,0.7415060320502663,0.6086956521739131,0.5003517788224732,0.9983337238264864,
819ac3a321b16d4dae896ff736363ec3,pvl-730.cif,0.0,0.5217391304347826,0.5000516165423373,0.9983337238264864,
6ab6867ac8187471fece36b615703015,pvl-764.cif,0.1310901457388743,0.08695652173913043,0.500049201664048,0.04556203457312195,
06da0e697e7631691d54cc2e0d1774c0,pvl-803.cif,0.8220288649210269,0.6086956521739131,0.5002905017738348,0.8915860791849667,
2a8f3de34fa7366ca48379f94dac4386,pvl-810.cif,0.4980570595125442,0.5652173913043478,0.5003634384801138,0.9615244383339316,
ab64f4914b42e8676d7a25184c2fdc72,pvl-819.cif,0.5131724441184542,0.7391304347826086,0.5004321186079348,0.3744217078864966,
095f29848bedddc819af36831d280e33,pvl-852-2.cif,0.7697934707080186,0.5217391304347826,0.5000064366017141,0.010611253890984386,
04e9a96ccadffa23ec2a95a810161aa1,pvl-852.cif,0.7694048663853872,0.5217391304347826,0.5000064366017141,0.010611253890984386,
f93b22d395d5c37be464d371fa3d9f9c,pvl-854.cif,0.7691620882680834,0.5217391304347826,0.5000064366017141,0.010611253890984386,
4f08d73191c98fd27c83b66c13b425e0,pvl-854B.cif,0.7695225195553808,0.5217391304347826,0.5000064366017141,0.010611253890984386,
fd5fe97be7a32361285bc00a61100a77,pvl-901a.cif,,,,,bad_mordred/bad_node
4f89e6e2fe55f0e62e38cde8caa7e7c3,pvl-921.cif,,,,,bad_mordred
21059adb16277beeeb8e4d937a91cb59,pvl-922.cif,,,,,bad_mordred
93203c78222ba8dab43fcf2336987567,pvl-922_a.cif,,,,,bad_mordred
8e71296ff7bc11fbb260562cabeb33f7,pvl-928.cif,,,,,bad_mordred
b920448ad95f18b8d7a28d89d84fd778,pvl-928_auto_a.cif,,,,,bad_mordred
2c0508e98644b254411132802601d46b,pvl-934.cif,0.7468267517809253,0.4782608695652174,0.4994706434077371,2.220446049250271e-16,
c459d4f5af6144471154e5bc6cd5b4d3,pvv-468.cif,0.10235069437495924,0.0,0.5000709046492716,0.04556203457312195,
96a31278b2997be211cb456745f96527,vt-110.cif,,,,,bad_mordred/bad_node
a56858f73cf9dd1e9041cd51a011d05c,VT-15_4.cif,1.0,0.5217391304347826,0.5008317577464075,0.9893709447795519,
be026c56f8e18bedecd55f7567262699,VT-18.cif,1.0,0.7681159420289856,0.5008119067497573,0.9983337238264864,
6836209d1a2c959d2f731753851c851f,VT-31.cif,1.0,0.855072463768116,0.5010721197958015,0.9983337238264864,
2420c11ec99c0a680c9d6a50a8c6854a,VV-10.cif,1.0,0.5652173913043478,0.5008317577464075,0.9893709447795519,
21508b2b527d68a1b8744b89618a0c1f,VV-14.cif,0.7607123598457066,0.5652173913043478,0.5001548786792418,0.9291923053442116,
49593b8116687175f048445f6f93913e,vv-3.cif,0.7572704528224298,0.30434782608695654,0.4999092961465837,0.010611253890984386,
f09f1b56a897de2c2b0270d53f786bbc,VV-36.cif,0.7658600862867154,0.5942028985507247,0.500455217973348,0.8624218610180246,
7a9fab05cc49db98f6f0e8f77c26f368,VV-39.cif,0.5438705476191585,0.6086956521739131,0.5001910366203502,0.9291923053442116,
b9af5ef36ea1a5c04c70b1769492ed84,VV-6.cif,0.7340911559575878,0.5217391304347826,0.5001923706277475,0.9983337238264864,
48f9ead44f9bc19afcb3147dd4dfe990,VV-9.cif,0.5146857398431787,0.7681159420289856,0.5010453803064647,0.9983337238264864,
a838474e764453afec222b0567fa9679,vvm-129.cif,,,,,bad_mordred/bad_node
7f2f52d5940567d37ee4515d60dc5923,vvm-15.cif,1.0,0.5652173913043478,0.5008317577464075,0.9893709447795519,
0de7676cf802764a602a2785a2e08331,vvm-156.cif,,,,,bad_mordred/bad_node
0ca9173e5ebc8bcea117cdc259d89e2e,VVM-83.cif,0.25823066090943575,0.7391304347826086,0.500237861336526,0.9983337238264864,
9346239f75a2a334edf7b161e14aeef5,VVM-94.cif,0.2660084540340258,0.6086956521739131,0.5002582576070466,1.1941889823496715e-05,
